Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
20,Institucional,891300237-1,23,75579,15,20-Institucional,Cluster 3
20,Institucional,891300238-1,24,25262,7,20-Institucional,Cluster 0
20,Institucional,891300241-1,24,51892,9,20-Institucional,Cluster 3
20,Institucional,891300970-1,24,23578,12,20-Institucional,Cluster 0
20,Institucional,891301156-1,10,1021,5,20-Institucional,Cluster 0
20,Institucional,891301432-1,24,18756,22,20-Institucional,Cluster 0
20,Institucional,891301656-2,24,112955,23,20-Institucional,Cluster 3
20,Institucional,891303182-1,23,3316,10,20-Institucional,Cluster 0
20,Institucional,891303639-1,24,10222,21,20-Institucional,Cluster 0
20,Institucional,891304762-1,11,35729,11,20-Institucional,Cluster 0
20,Institucional,891304762-2,4,4662,3,20-Institucional,Cluster 0
20,Institucional,891304822-1,18,4617,12,20-Institucional,Cluster 0
20,Institucional,891380012-1,22,11845,10,20-Institucional,Cluster 0
20,Institucional,891380055-1,12,22476,8,20-Institucional,Cluster 0
20,Institucional,891380103-1,24,4504,1,20-Institucional,Cluster 0
20,Institucional,891501133-1,24,185494,22,20-Institucional,Cluster 2
20,Institucional,899999063-1,23,6066,4,20-Institucional,Cluster 0
20,Institucional,900000091-1,24,21122,22,20-Institucional,Cluster 0
20,Institucional,900000258-1,8,688,1,20-Institucional,Cluster 0
20,Institucional,900004566-1,24,16612,20,20-Institucional,Cluster 0
20,Institucional,900005904-1,18,6469,2,20-Institucional,Cluster 0
20,Institucional,900005910-1,24,13455,14,20-Institucional,Cluster 0
20,Institucional,900006381-1,20,907,2,20-Institucional,Cluster 0
20,Institucional,900007995-1,10,836,1,20-Institucional,Cluster 0
20,Institucional,900009158-1,22,1600,8,20-Institucional,Cluster 0
20,Institucional,900015899-1,24,22178,15,20-Institucional,Cluster 0
20,Institucional,900016453-1,20,2999,3,20-Institucional,Cluster 0
20,Institucional,900026210-1,22,10869,15,20-Institucional,Cluster 0
20,Institucional,900029232-1,24,1208,3,20-Institucional,Cluster 0
20,Institucional,900029464-1,24,18365,17,20-Institucional,Cluster 0
20,Institucional,900031848-1,4,720,1,20-Institucional,Cluster 0
20,Institucional,900038523-1,24,1169,13,20-Institucional,Cluster 0
20,Institucional,900039901-1,23,18571,23,20-Institucional,Cluster 0
20,Institucional,900042730-1,21,12763,8,20-Institucional,Cluster 0
20,Institucional,900051107-1,1,3008,1,20-Institucional,Cluster 0
20,Institucional,900053370-1,24,4183,15,20-Institucional,Cluster 0
20,Institucional,900056024-1,22,4575,8,20-Institucional,Cluster 0
20,Institucional,900061224-1,24,149986,24,20-Institucional,Cluster 2
20,Institucional,900061224-2,23,7996,12,20-Institucional,Cluster 0
20,Institucional,900061224-4,21,50409,14,20-Institucional,Cluster 3
20,Institucional,900064171-1,20,12975,4,20-Institucional,Cluster 0
20,Institucional,900064454-1,22,3236,6,20-Institucional,Cluster 0
20,Institucional,900068328-1,24,58649,24,20-Institucional,Cluster 3
20,Institucional,900072693-1,24,7508,12,20-Institucional,Cluster 0
20,Institucional,900077291-1,22,1524,5,20-Institucional,Cluster 0
20,Institucional,900081961-1,23,40806,12,20-Institucional,Cluster 3
20,Institucional,900091175-1,24,144554,17,20-Institucional,Cluster 2
20,Institucional,900093199-1,24,71660,19,20-Institucional,Cluster 3
20,Institucional,900109577-1,24,22717,16,20-Institucional,Cluster 0
20,Institucional,900110689-1,24,57504,17,20-Institucional,Cluster 3
20,Institucional,900112820-1,2,4740,2,20-Institucional,Cluster 0
20,Institucional,900113756-1,24,279992,24,20-Institucional,Cluster 2
20,Institucional,900115530-1,23,7631,23,20-Institucional,Cluster 0
20,Institucional,900123683-1,23,9577,21,20-Institucional,Cluster 0
20,Institucional,900132157-1,23,6830,17,20-Institucional,Cluster 0
20,Institucional,900136476-1,5,201,1,20-Institucional,Cluster 0
20,Institucional,900140551-1,10,3275,6,20-Institucional,Cluster 0
20,Institucional,900142973-1,24,9096,13,20-Institucional,Cluster 0
20,Institucional,900143344-1,3,232,1,20-Institucional,Cluster 0
20,Institucional,900143626-1,8,963,3,20-Institucional,Cluster 0
20,Institucional,900144197-1,23,44546,14,20-Institucional,Cluster 3
20,Institucional,900151510-1,18,2805,8,20-Institucional,Cluster 0
20,Institucional,900158592-1,22,1750,5,20-Institucional,Cluster 0
20,Institucional,900160512-1,24,26363,18,20-Institucional,Cluster 0
20,Institucional,900160512-2,24,41139,22,20-Institucional,Cluster 3
20,Institucional,900166251-1,23,54368,23,20-Institucional,Cluster 3
20,Institucional,900178949-1,19,17595,10,20-Institucional,Cluster 0
20,Institucional,900180707-1,24,8095,12,20-Institucional,Cluster 0
20,Institucional,900188914-1,24,9784,20,20-Institucional,Cluster 0
20,Institucional,900192754-1,24,7438,17,20-Institucional,Cluster 0
20,Institucional,900193157-1,21,96381,11,20-Institucional,Cluster 3
20,Institucional,900195454-1,24,21931,24,20-Institucional,Cluster 0
20,Institucional,900197265-1,8,11990,1,20-Institucional,Cluster 0
20,Institucional,900199289-1,4,889,4,20-Institucional,Cluster 0
20,Institucional,900199605-1,24,4978,9,20-Institucional,Cluster 0
20,Institucional,900203566-1,24,223133,19,20-Institucional,Cluster 2
20,Institucional,900206194-1,24,86320,23,20-Institucional,Cluster 3
20,Institucional,900212550-1,24,27548,21,20-Institucional,Cluster 0
20,Institucional,900232113-1,24,10525,23,20-Institucional,Cluster 0
20,Institucional,900248007-1,24,17806,21,20-Institucional,Cluster 0
20,Institucional,900252727-1,15,20566,5,20-Institucional,Cluster 0
20,Institucional,900255178-1,23,76056,17,20-Institucional,Cluster 3
20,Institucional,900260915-1,20,617,2,20-Institucional,Cluster 0
20,Institucional,900262574-2,24,3473,8,20-Institucional,Cluster 0
20,Institucional,900263689-1,24,41545,10,20-Institucional,Cluster 3
20,Institucional,900265099-1,20,22182,1,20-Institucional,Cluster 0
20,Institucional,900267392-1,19,3602,8,20-Institucional,Cluster 0
20,Institucional,900274105-1,22,4755,6,20-Institucional,Cluster 0
20,Institucional,900274621-1,19,14507,3,20-Institucional,Cluster 0
20,Institucional,900278938-1,10,957,3,20-Institucional,Cluster 0
20,Institucional,900295191-1,12,416,1,20-Institucional,Cluster 0
20,Institucional,900301013-1,22,17629,18,20-Institucional,Cluster 0
20,Institucional,900310573-1,24,136274,23,20-Institucional,Cluster 2
20,Institucional,900310733-1,22,877,3,20-Institucional,Cluster 0
20,Institucional,900315289-1,24,3450,2,20-Institucional,Cluster 0
20,Institucional,900316060-1,24,28791,15,20-Institucional,Cluster 0
20,Institucional,900316197-1,23,8531,3,20-Institucional,Cluster 0
20,Institucional,900319340-1,24,3185,7,20-Institucional,Cluster 0
20,Institucional,900319753-1,24,72724,22,20-Institucional,Cluster 3
20,Institucional,900319753-2,23,25527,21,20-Institucional,Cluster 0
20,Institucional,900332420-1,24,4263,8,20-Institucional,Cluster 0
20,Institucional,900335781-1,21,3464,2,20-Institucional,Cluster 0
20,Institucional,900336508-1,21,515,1,20-Institucional,Cluster 0
20,Institucional,900342798-1,20,2249,4,20-Institucional,Cluster 0
20,Institucional,900346667-1,22,1902,3,20-Institucional,Cluster 0
20,Institucional,900347417-1,23,2955,11,20-Institucional,Cluster 0
20,Institucional,900347864-1,13,1620,3,20-Institucional,Cluster 0
20,Institucional,900348487-1,24,4813,17,20-Institucional,Cluster 0
20,Institucional,900349093-1,24,5223,24,20-Institucional,Cluster 0
20,Institucional,900350461-1,8,966,1,20-Institucional,Cluster 0
20,Institucional,900353924-1,16,7065,8,20-Institucional,Cluster 0
20,Institucional,900356561-1,23,3613,2,20-Institucional,Cluster 0
20,Institucional,900366544-1,22,7181,22,20-Institucional,Cluster 0
20,Institucional,900368510-1,24,1921,4,20-Institucional,Cluster 0
20,Institucional,900381103-1,20,3140,7,20-Institucional,Cluster 0
20,Institucional,900387060-1,23,2805,22,20-Institucional,Cluster 0
20,Institucional,900389799-1,24,7138,14,20-Institucional,Cluster 0
20,Institucional,900394200-1,14,2248,14,20-Institucional,Cluster 0
20,Institucional,900394298-1,24,23162,13,20-Institucional,Cluster 0
20,Institucional,900397331-1,24,10595,14,20-Institucional,Cluster 0
20,Institucional,900407432-3,17,1778,7,20-Institucional,Cluster 0
20,Institucional,900407432-8,12,839,3,20-Institucional,Cluster 0
20,Institucional,900407554-1,19,97574,16,20-Institucional,Cluster 3
20,Institucional,900421224-1,24,4491,24,20-Institucional,Cluster 0
20,Institucional,900427943-1,17,375,2,20-Institucional,Cluster 0
20,Institucional,900429481-1,18,1615,2,20-Institucional,Cluster 0
20,Institucional,900429573-1,23,6605,17,20-Institucional,Cluster 0
20,Institucional,900436239-1,21,931,6,20-Institucional,Cluster 0
20,Institucional,900436438-1,3,151,3,20-Institucional,Cluster 0
20,Institucional,900447456-1,24,201087,24,20-Institucional,Cluster 2
20,Institucional,900448252-1,22,1150,6,20-Institucional,Cluster 0
20,Institucional,900493572-1,9,1546,3,20-Institucional,Cluster 0
20,Institucional,900504988-1,3,157,1,20-Institucional,Cluster 0
20,Institucional,900511811-1,9,3305,2,20-Institucional,Cluster 0
20,Institucional,900521807-1,10,2021,3,20-Institucional,Cluster 0
20,Institucional,900522923-1,23,169495,15,20-Institucional,Cluster 2
20,Institucional,900523667-1,15,702,3,20-Institucional,Cluster 0
20,Institucional,900524808-1,18,4440,7,20-Institucional,Cluster 0
20,Institucional,900531654-1,18,1671,17,20-Institucional,Cluster 0
20,Institucional,900545230-1,24,22905,9,20-Institucional,Cluster 0
20,Institucional,900555828-1,22,2000,8,20-Institucional,Cluster 0
20,Institucional,900556332-1,24,19572,24,20-Institucional,Cluster 0
20,Institucional,900563168-1,24,3548,4,20-Institucional,Cluster 0
20,Institucional,900564133-1,2,73,1,20-Institucional,Cluster 0
20,Institucional,900566668-1,8,235,1,20-Institucional,Cluster 0
20,Institucional,900567187-1,23,3611,15,20-Institucional,Cluster 0
20,Institucional,900576847-1,7,50,1,20-Institucional,Cluster 0
20,Institucional,900579525-1,22,5623,16,20-Institucional,Cluster 0
20,Institucional,900584621-1,18,12414,4,20-Institucional,Cluster 0
20,Institucional,900590391-1,2,5192,1,20-Institucional,Cluster 0
20,Institucional,900607174-1,24,3899,23,20-Institucional,Cluster 0
20,Institucional,900607959-1,19,7332,5,20-Institucional,Cluster 0
20,Institucional,900617277-1,2,146,1,20-Institucional,Cluster 0
20,Institucional,900623065-1,6,304,6,20-Institucional,Cluster 0
20,Institucional,900627794-1,21,2177,20,20-Institucional,Cluster 0
20,Institucional,900632710-1,24,4921,3,20-Institucional,Cluster 0
20,Institucional,900634209-1,23,1948,3,20-Institucional,Cluster 0
20,Institucional,900639923-1,9,2348,9,20-Institucional,Cluster 0
20,Institucional,900651751-1,3,157,1,20-Institucional,Cluster 0
20,Institucional,900651752-1,24,135801,23,20-Institucional,Cluster 2
20,Institucional,900669301-1,24,3487,14,20-Institucional,Cluster 0
20,Institucional,900676467-1,23,1536,7,20-Institucional,Cluster 0
20,Institucional,900679442-1,23,25897,4,20-Institucional,Cluster 0
20,Institucional,900699208-1,24,9225,24,20-Institucional,Cluster 0
20,Institucional,900700294-1,24,1450,3,20-Institucional,Cluster 0
20,Institucional,900702050-1,19,433,2,20-Institucional,Cluster 0
20,Institucional,900723361-1,12,659,4,20-Institucional,Cluster 0
20,Institucional,900723453-1,24,5493,12,20-Institucional,Cluster 0
20,Institucional,900726838-1,21,1143,4,20-Institucional,Cluster 0
20,Institucional,900729657-1,24,72240,23,20-Institucional,Cluster 3
20,Institucional,900732243-1,24,179070,24,20-Institucional,Cluster 2
20,Institucional,900734613-1,24,5318,12,20-Institucional,Cluster 0
20,Institucional,900741359-1,24,222590,22,20-Institucional,Cluster 2
20,Institucional,900742414-1,8,7266,8,20-Institucional,Cluster 0
20,Institucional,900743132-1,22,2768,4,20-Institucional,Cluster 0
20,Institucional,900759272-1,24,4916,1,20-Institucional,Cluster 0
20,Institucional,900767112-2,22,2309,3,20-Institucional,Cluster 0
20,Institucional,900767473-1,24,3938,24,20-Institucional,Cluster 0
20,Institucional,900782362-1,24,24600,1,20-Institucional,Cluster 0
20,Institucional,900792765-1,2,654,1,20-Institucional,Cluster 0
20,Institucional,900797386-1,17,1273,3,20-Institucional,Cluster 0
20,Institucional,900806415-1,24,339,1,20-Institucional,Cluster 0
20,Institucional,900808218-1,24,927,19,20-Institucional,Cluster 0
20,Institucional,900813768-1,23,74098,14,20-Institucional,Cluster 3
20,Institucional,900815535-1,18,627,2,20-Institucional,Cluster 0
20,Institucional,900829889-1,2,100,2,20-Institucional,Cluster 0
20,Institucional,900847508-1,24,5012,1,20-Institucional,Cluster 0
20,Institucional,900867620-1,23,9317,6,20-Institucional,Cluster 0
20,Institucional,900870716-1,11,516,2,20-Institucional,Cluster 0
20,Institucional,900872767-1,24,67412,12,20-Institucional,Cluster 3
20,Institucional,900873464-1,15,1158,5,20-Institucional,Cluster 0
20,Institucional,900884007-1,24,400,3,20-Institucional,Cluster 0
20,Institucional,900896300-1,24,38185,14,20-Institucional,Cluster 0
20,Institucional,900920790-1,23,3000,1,20-Institucional,Cluster 0
20,Institucional,900925848-1,24,1533,2,20-Institucional,Cluster 0
20,Institucional,900928252-1,24,1214,13,20-Institucional,Cluster 0
20,Institucional,900941137-1,24,18917,23,20-Institucional,Cluster 0
20,Institucional,900941915-1,24,59707,10,20-Institucional,Cluster 3
20,Institucional,900943243-1,2,412,2,20-Institucional,Cluster 0
20,Institucional,900944340-1,24,4005,24,20-Institucional,Cluster 0
20,Institucional,900954240-1,22,3419,22,20-Institucional,Cluster 0
20,Institucional,900956144-1,8,1831,1,20-Institucional,Cluster 0
20,Institucional,900957654-1,11,192,1,20-Institucional,Cluster 0
20,Institucional,900970358-1,23,27773,2,20-Institucional,Cluster 0
20,Institucional,900979320-1,14,8043,12,20-Institucional,Cluster 0
20,Institucional,901004872-1,12,579,1,20-Institucional,Cluster 0
20,Institucional,901017721-1,20,19466,11,20-Institucional,Cluster 0
20,Institucional,901018924-1,24,1650,2,20-Institucional,Cluster 0
20,Institucional,901026855-1,20,3333,2,20-Institucional,Cluster 0
20,Institucional,901050298-1,24,102391,5,20-Institucional,Cluster 3
20,Institucional,901050709-1,1,224,1,20-Institucional,Cluster 0
20,Institucional,901052249-1,23,2941,23,20-Institucional,Cluster 0
20,Institucional,901062952-1,23,2199,2,20-Institucional,Cluster 0
20,Institucional,901066608-1,24,1035,4,20-Institucional,Cluster 0
20,Institucional,901074741-1,22,42353,4,20-Institucional,Cluster 3
20,Institucional,901092113-1,24,148808,9,20-Institucional,Cluster 2
20,Institucional,901105156-1,1,400,1,20-Institucional,Cluster 0
20,Institucional,901108368-1,24,79653,24,20-Institucional,Cluster 3
20,Institucional,901111610-1,24,3742,24,20-Institucional,Cluster 0
20,Institucional,901113485-1,19,3056,3,20-Institucional,Cluster 0
20,Institucional,901119433-1,24,5269,1,20-Institucional,Cluster 0
20,Institucional,901143222-1,19,573,2,20-Institucional,Cluster 0
20,Institucional,901147720-1,24,101336,24,20-Institucional,Cluster 3
20,Institucional,901156470-1,22,1737,4,20-Institucional,Cluster 0
20,Institucional,901163092-1,23,6979,4,20-Institucional,Cluster 0
20,Institucional,901168446-1,21,13457,5,20-Institucional,Cluster 0
20,Institucional,901170076-1,23,10986,9,20-Institucional,Cluster 0
20,Institucional,901173733-1,23,53829,4,20-Institucional,Cluster 3
20,Institucional,901191042-1,24,210230,12,20-Institucional,Cluster 2
20,Institucional,901192131-1,16,186,1,20-Institucional,Cluster 0
20,Institucional,901197122-1,24,24565,21,20-Institucional,Cluster 0
20,Institucional,901202315-1,24,4650,15,20-Institucional,Cluster 0
20,Institucional,901214263-1,23,5732,19,20-Institucional,Cluster 0
20,Institucional,901215357-1,11,131,2,20-Institucional,Cluster 0
20,Institucional,901235591-1,24,2503,11,20-Institucional,Cluster 0
20,Institucional,901241386-1,24,12187,10,20-Institucional,Cluster 0
20,Institucional,901242328-1,8,238,1,20-Institucional,Cluster 0
20,Institucional,901243624-1,22,267,1,20-Institucional,Cluster 0
20,Institucional,901244889-1,24,3092,14,20-Institucional,Cluster 0
20,Institucional,901255821-1,22,30406,2,20-Institucional,Cluster 0
20,Institucional,901259861-1,11,187529,7,20-Institucional,Cluster 2
20,Institucional,901269786-1,19,232,1,20-Institucional,Cluster 0
20,Institucional,901272904-1,23,1155,2,20-Institucional,Cluster 0
20,Institucional,901277754-1,23,2797,22,20-Institucional,Cluster 0
20,Institucional,901277895-1,22,3586,6,20-Institucional,Cluster 0
20,Institucional,901290260-1,22,868,2,20-Institucional,Cluster 0
20,Institucional,901292070-1,21,1033,20,20-Institucional,Cluster 0
20,Institucional,901293090-1,13,1225,1,20-Institucional,Cluster 0
20,Institucional,901329478-1,24,116124,22,20-Institucional,Cluster 3
20,Institucional,901340007-1,23,1463,4,20-Institucional,Cluster 0
20,Institucional,901340411-1,4,255,1,20-Institucional,Cluster 0
20,Institucional,901346586-1,24,8270,10,20-Institucional,Cluster 0
20,Institucional,901365608-1,23,1377,1,20-Institucional,Cluster 0
20,Institucional,901371509-1,24,19804,6,20-Institucional,Cluster 0
20,Institucional,901376392-1,24,8233,12,20-Institucional,Cluster 0
20,Institucional,901378274-1,15,2092,1,20-Institucional,Cluster 0
20,Institucional,901379002-1,10,1805,2,20-Institucional,Cluster 0
20,Institucional,901379023-1,24,47809,24,20-Institucional,Cluster 3
20,Institucional,901380846-2,14,192562,11,20-Institucional,Cluster 2
20,Institucional,901381241-1,23,31168,20,20-Institucional,Cluster 0
20,Institucional,901387295-1,18,4102,7,20-Institucional,Cluster 0
20,Institucional,901391291-1,20,1969,6,20-Institucional,Cluster 0
20,Institucional,901392279-1,18,6305,1,20-Institucional,Cluster 0
20,Institucional,901406314-1,10,750,3,20-Institucional,Cluster 0
20,Institucional,901411160-1,1,2075,1,20-Institucional,Cluster 0
20,Institucional,901411985-1,24,2848,4,20-Institucional,Cluster 0
20,Institucional,901414772-1,21,6250,1,20-Institucional,Cluster 0
20,Institucional,901415278-1,16,2749,5,20-Institucional,Cluster 0
20,Institucional,901417391-1,19,288,1,20-Institucional,Cluster 0
20,Institucional,901428153-1,15,288,1,20-Institucional,Cluster 0
20,Institucional,901429568-1,10,512,2,20-Institucional,Cluster 0
20,Institucional,901431803-1,23,16482,8,20-Institucional,Cluster 0
20,Institucional,901434409-1,24,25377,4,20-Institucional,Cluster 0
20,Institucional,901437916-1,24,9136,3,20-Institucional,Cluster 0
20,Institucional,901442396-1,24,107668,22,20-Institucional,Cluster 3
20,Institucional,901446080-1,11,42910,8,20-Institucional,Cluster 3
20,Institucional,901446905-1,24,7768,1,20-Institucional,Cluster 0
20,Institucional,901449353-1,24,4859,5,20-Institucional,Cluster 0
20,Institucional,901474849-1,19,26463,12,20-Institucional,Cluster 0
20,Institucional,901476163-1,12,2930,2,20-Institucional,Cluster 0
20,Institucional,901499611-1,9,140,1,20-Institucional,Cluster 0
20,Institucional,901527485-1,24,3357,4,20-Institucional,Cluster 0
20,Institucional,901539979-1,22,1468,4,20-Institucional,Cluster 0
20,Institucional,901539979-2,19,90,1,20-Institucional,Cluster 0
20,Institucional,901547661-1,24,73287,12,20-Institucional,Cluster 3
20,Institucional,901556645-1,24,9395,10,20-Institucional,Cluster 0
20,Institucional,901613312-1,23,3268,4,20-Institucional,Cluster 0
20,Institucional,94061789-1,11,390,2,20-Institucional,Cluster 0
20,Institucional,94063182-1,16,1130,1,20-Institucional,Cluster 0
20,Institucional,94070993-1,20,1681,1,20-Institucional,Cluster 0
20,Institucional,94297776-1,24,2242,8,20-Institucional,Cluster 0
20,Institucional,94375433-1,24,2342,10,20-Institucional,Cluster 0
20,Institucional,94425723-1,18,113,1,20-Institucional,Cluster 0
20,Institucional,94470972-1,23,8862,13,20-Institucional,Cluster 0
20,Institucional,94481249-1,23,6600,8,20-Institucional,Cluster 0
20,Institucional,94491923-1,23,7920,2,20-Institucional,Cluster 0
20,Institucional,94493645-1,23,3750,3,20-Institucional,Cluster 0
20,Institucional,94500838-1,24,67409,21,20-Institucional,Cluster 3
20,Institucional,94531986-1,12,2695,1,20-Institucional,Cluster 0
20,Institucional,94556252-1,19,6162,13,20-Institucional,Cluster 0
