Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
40,Institucional,811028567-1,24,6132,24,40-Institucional,Cluster 0
40,Institucional,811028650-1,7,39,3,40-Institucional,Cluster 0
40,Institucional,811028725-1,23,15254,23,40-Institucional,Cluster 0
40,Institucional,811028803-1,6,130,1,40-Institucional,Cluster 0
40,Institucional,811029535-1,24,4651,23,40-Institucional,Cluster 0
40,Institucional,811029640-1,24,157452,24,40-Institucional,Cluster 4
40,Institucional,811031140-1,24,84258,24,40-Institucional,Cluster 4
40,Institucional,811031676-1,23,846,2,40-Institucional,Cluster 0
40,Institucional,811032059-1,6,5726,1,40-Institucional,Cluster 0
40,Institucional,811032591-1,24,3566,5,40-Institucional,Cluster 0
40,Institucional,811032854-1,24,17692,23,40-Institucional,Cluster 0
40,Institucional,811034107-1,6,92,1,40-Institucional,Cluster 0
40,Institucional,811034144-1,21,127,1,40-Institucional,Cluster 0
40,Institucional,811034562-1,24,217596,21,40-Institucional,Cluster 4
40,Institucional,811034792-1,24,5731,4,40-Institucional,Cluster 0
40,Institucional,811035161-1,23,1124,2,40-Institucional,Cluster 0
40,Institucional,811035257-1,24,537976,17,40-Institucional,Cluster 2
40,Institucional,811035319-1,24,15099,24,40-Institucional,Cluster 0
40,Institucional,811035570-1,24,23594,23,40-Institucional,Cluster 0
40,Institucional,811035741-1,24,43234,10,40-Institucional,Cluster 0
40,Institucional,811035875-1,24,111209,24,40-Institucional,Cluster 4
40,Institucional,811036030-1,24,44383,14,40-Institucional,Cluster 0
40,Institucional,811036961-1,23,1084,7,40-Institucional,Cluster 0
40,Institucional,811037385-1,24,44464,9,40-Institucional,Cluster 0
40,Institucional,811037487-1,23,6668,18,40-Institucional,Cluster 0
40,Institucional,811037544-1,24,471,4,40-Institucional,Cluster 0
40,Institucional,811037864-1,23,17016,12,40-Institucional,Cluster 0
40,Institucional,811038009-1,24,1449,24,40-Institucional,Cluster 0
40,Institucional,811038011-1,24,29812,20,40-Institucional,Cluster 0
40,Institucional,811038014-1,6,2570,6,40-Institucional,Cluster 0
40,Institucional,811038174-1,24,4656,23,40-Institucional,Cluster 0
40,Institucional,811038473-1,23,3254,10,40-Institucional,Cluster 0
40,Institucional,811038698-1,2,179,1,40-Institucional,Cluster 0
40,Institucional,811038796-1,20,957,2,40-Institucional,Cluster 0
40,Institucional,811038955-1,10,975,2,40-Institucional,Cluster 0
40,Institucional,811039054-1,23,8369,9,40-Institucional,Cluster 0
40,Institucional,811039319-1,23,2625,2,40-Institucional,Cluster 0
40,Institucional,811040462-1,24,2150,2,40-Institucional,Cluster 0
40,Institucional,811041214-1,17,4880,4,40-Institucional,Cluster 0
40,Institucional,811041386-1,24,10968,21,40-Institucional,Cluster 0
40,Institucional,811041475-1,11,78,1,40-Institucional,Cluster 0
40,Institucional,811041739-1,21,2972,7,40-Institucional,Cluster 0
40,Institucional,811041746-1,7,1450,1,40-Institucional,Cluster 0
40,Institucional,811042439-1,17,8840,1,40-Institucional,Cluster 0
40,Institucional,811042564-1,24,16422,20,40-Institucional,Cluster 0
40,Institucional,811042799-1,20,28,1,40-Institucional,Cluster 0
40,Institucional,811042888-1,24,2048,3,40-Institucional,Cluster 0
40,Institucional,811042910-1,24,1650,10,40-Institucional,Cluster 0
40,Institucional,811042967-1,24,5281,20,40-Institucional,Cluster 0
40,Institucional,811043859-1,23,15218,17,40-Institucional,Cluster 0
40,Institucional,811043908-1,16,115,1,40-Institucional,Cluster 0
40,Institucional,811044162-1,18,294,1,40-Institucional,Cluster 0
40,Institucional,811044880-1,23,2932,3,40-Institucional,Cluster 0
40,Institucional,811045607-1,24,213947,23,40-Institucional,Cluster 4
40,Institucional,811045676-2,8,1142,3,40-Institucional,Cluster 0
40,Institucional,811045767-1,24,151676,20,40-Institucional,Cluster 4
40,Institucional,812001423-1,24,5189,23,40-Institucional,Cluster 0
40,Institucional,814003448-1,8,424,1,40-Institucional,Cluster 0
40,Institucional,818000606-1,6,24776,1,40-Institucional,Cluster 0
40,Institucional,830001338-1,20,635,1,40-Institucional,Cluster 0
40,Institucional,830015764-1,24,80380,24,40-Institucional,Cluster 4
40,Institucional,830023178-1,24,19720,10,40-Institucional,Cluster 0
40,Institucional,830024974-1,21,139008,2,40-Institucional,Cluster 4
40,Institucional,830039670-1,10,36838,3,40-Institucional,Cluster 0
40,Institucional,830053963-1,7,1163,7,40-Institucional,Cluster 0
40,Institucional,830113914-1,11,3373,2,40-Institucional,Cluster 0
40,Institucional,830500960-1,18,37896,3,40-Institucional,Cluster 0
40,Institucional,830502109-1,23,70211,18,40-Institucional,Cluster 4
40,Institucional,830511795-1,24,6946,7,40-Institucional,Cluster 0
40,Institucional,830513291-1,24,17564,23,40-Institucional,Cluster 0
40,Institucional,830513713-1,22,3993,12,40-Institucional,Cluster 0
40,Institucional,830515061-1,23,93491,8,40-Institucional,Cluster 4
40,Institucional,8307059-1,9,367,2,40-Institucional,Cluster 0
40,Institucional,8315728-1,17,270,4,40-Institucional,Cluster 0
40,Institucional,8316956-1,24,4470,23,40-Institucional,Cluster 0
40,Institucional,8318965-1,20,88,2,40-Institucional,Cluster 0
40,Institucional,8348497-1,11,651,3,40-Institucional,Cluster 0
40,Institucional,8355533-1,3,341,1,40-Institucional,Cluster 0
40,Institucional,8388920-1,21,77,1,40-Institucional,Cluster 0
40,Institucional,8401724-1,24,8750,14,40-Institucional,Cluster 0
40,Institucional,8403980-1,3,332,1,40-Institucional,Cluster 0
40,Institucional,8408410-1,23,12321,7,40-Institucional,Cluster 0
40,Institucional,842000004-1,24,27706,24,40-Institucional,Cluster 0
40,Institucional,860000018-1,24,24871,20,40-Institucional,Cluster 0
40,Institucional,860000996-1,24,7235,21,40-Institucional,Cluster 0
40,Institucional,860007766-1,22,10958,2,40-Institucional,Cluster 0
40,Institucional,860008448-1,24,166983,10,40-Institucional,Cluster 4
40,Institucional,860014480-1,2,390,1,40-Institucional,Cluster 0
40,Institucional,860017055-1,24,7112,11,40-Institucional,Cluster 0
40,Institucional,860028252-1,24,2924,22,40-Institucional,Cluster 0
40,Institucional,860029924-1,24,30377,21,40-Institucional,Cluster 0
40,Institucional,860032330-1,23,222235,3,40-Institucional,Cluster 4
40,Institucional,860042141-1,24,3892,1,40-Institucional,Cluster 0
40,Institucional,860043725-1,24,144,1,40-Institucional,Cluster 0
40,Institucional,860046341-1,23,15824,8,40-Institucional,Cluster 0
40,Institucional,860077099-1,24,233,10,40-Institucional,Cluster 0
40,Institucional,860090342-1,24,2391,2,40-Institucional,Cluster 0
40,Institucional,860353709-1,24,20889,8,40-Institucional,Cluster 0
40,Institucional,860510291-1,4,2243,2,40-Institucional,Cluster 0
40,Institucional,860533413-1,24,523251,21,40-Institucional,Cluster 2
40,Institucional,8744814-1,22,1758,4,40-Institucional,Cluster 0
40,Institucional,88272863-1,7,33061,1,40-Institucional,Cluster 0
40,Institucional,890102513-1,24,1304,6,40-Institucional,Cluster 0
40,Institucional,890304130-1,24,132145,11,40-Institucional,Cluster 4
40,Institucional,890307400-1,23,1716,3,40-Institucional,Cluster 0
40,Institucional,890307400-2,24,33147,24,40-Institucional,Cluster 0
40,Institucional,890900050-1,24,2179,5,40-Institucional,Cluster 0
40,Institucional,890900098-1,24,169787,17,40-Institucional,Cluster 4
40,Institucional,890900104-1,24,119670,17,40-Institucional,Cluster 4
40,Institucional,890900145-1,24,11415,24,40-Institucional,Cluster 0
40,Institucional,890900481-1,13,430,1,40-Institucional,Cluster 0
40,Institucional,890900515-1,24,275131,24,40-Institucional,Cluster 4
40,Institucional,890900533-1,18,5584,18,40-Institucional,Cluster 0
40,Institucional,890900608-1,24,15135025,24,40-Institucional,Cluster 1
40,Institucional,890900652-1,24,383504,24,40-Institucional,Cluster 2
40,Institucional,890900840-1,24,17638,23,40-Institucional,Cluster 0
40,Institucional,890900842-1,13,10950,2,40-Institucional,Cluster 0
40,Institucional,890900943-1,8,3305,4,40-Institucional,Cluster 0
40,Institucional,890901110-1,24,4702,7,40-Institucional,Cluster 0
40,Institucional,890901130-1,23,13558,10,40-Institucional,Cluster 0
40,Institucional,890901130-2,23,4605,5,40-Institucional,Cluster 0
40,Institucional,890901130-3,14,416,1,40-Institucional,Cluster 0
40,Institucional,890901130-4,23,55204,16,40-Institucional,Cluster 0
40,Institucional,890901190-1,24,6540,24,40-Institucional,Cluster 0
40,Institucional,890901298-1,24,58613,24,40-Institucional,Cluster 0
40,Institucional,890901352-1,23,43549,21,40-Institucional,Cluster 0
40,Institucional,890901389-1,24,32893,22,40-Institucional,Cluster 0
40,Institucional,890901446-1,23,2993,6,40-Institucional,Cluster 0
40,Institucional,890901481-1,24,14459,19,40-Institucional,Cluster 0
40,Institucional,890901484-1,24,27777,22,40-Institucional,Cluster 0
40,Institucional,890901489-1,23,662,4,40-Institucional,Cluster 0
40,Institucional,890901672-1,24,122708,22,40-Institucional,Cluster 4
40,Institucional,890901825-1,24,27422,23,40-Institucional,Cluster 0
40,Institucional,890901826-1,24,185556,19,40-Institucional,Cluster 4
40,Institucional,890902202-1,23,21496,12,40-Institucional,Cluster 0
40,Institucional,890902612-1,22,2389,2,40-Institucional,Cluster 0
40,Institucional,890902736-1,19,156,1,40-Institucional,Cluster 0
40,Institucional,890902760-1,24,37647,15,40-Institucional,Cluster 0
40,Institucional,890902816-1,24,15602,23,40-Institucional,Cluster 0
40,Institucional,890902875-1,24,111628,24,40-Institucional,Cluster 4
40,Institucional,890902916-1,21,1833,1,40-Institucional,Cluster 0
40,Institucional,890902991-1,24,3280,9,40-Institucional,Cluster 0
40,Institucional,890903055-1,19,2641,1,40-Institucional,Cluster 0
40,Institucional,890903056-1,22,60190,22,40-Institucional,Cluster 0
40,Institucional,890903229-1,23,6603,5,40-Institucional,Cluster 0
40,Institucional,890903532-1,24,33809,10,40-Institucional,Cluster 0
40,Institucional,890903777-1,10,16606,3,40-Institucional,Cluster 0
40,Institucional,890903993-1,24,1151,4,40-Institucional,Cluster 0
40,Institucional,890904071-1,8,606,3,40-Institucional,Cluster 0
40,Institucional,890904138-1,24,86790,24,40-Institucional,Cluster 4
40,Institucional,890904141-1,24,4459,14,40-Institucional,Cluster 0
40,Institucional,890904478-1,24,114803,22,40-Institucional,Cluster 4
40,Institucional,890904982-1,10,79,3,40-Institucional,Cluster 0
40,Institucional,890905080-1,14,1006,1,40-Institucional,Cluster 0
40,Institucional,890905208-1,18,1230,1,40-Institucional,Cluster 0
40,Institucional,890905419-1,24,25279,20,40-Institucional,Cluster 0
40,Institucional,890905680-1,24,47468,21,40-Institucional,Cluster 0
40,Institucional,890905695-1,24,30548,24,40-Institucional,Cluster 0
40,Institucional,890905843-5,23,135130,18,40-Institucional,Cluster 4
40,Institucional,890906025-1,23,10116,15,40-Institucional,Cluster 0
40,Institucional,890906033-1,21,7088,5,40-Institucional,Cluster 0
40,Institucional,890906102-1,21,1312,2,40-Institucional,Cluster 0
40,Institucional,890906574-1,24,7272,2,40-Institucional,Cluster 0
40,Institucional,890906740-1,20,620,1,40-Institucional,Cluster 0
40,Institucional,890906904-1,24,8589,7,40-Institucional,Cluster 0
40,Institucional,890908794-1,14,327,9,40-Institucional,Cluster 0
40,Institucional,890910927-1,2,346,1,40-Institucional,Cluster 0
40,Institucional,890911257-1,2,1249,1,40-Institucional,Cluster 0
40,Institucional,890911591-1,12,579,11,40-Institucional,Cluster 0
40,Institucional,890911709-1,18,19261,3,40-Institucional,Cluster 0
40,Institucional,890911816-1,23,112162,19,40-Institucional,Cluster 4
40,Institucional,890911972-1,24,30645,24,40-Institucional,Cluster 0
40,Institucional,890912249-1,21,2046,6,40-Institucional,Cluster 0
40,Institucional,890912508-1,15,32593,6,40-Institucional,Cluster 0
40,Institucional,890912545-1,24,19103,24,40-Institucional,Cluster 0
40,Institucional,890912995-1,24,25650,24,40-Institucional,Cluster 0
40,Institucional,890913861-1,10,2054,8,40-Institucional,Cluster 0
40,Institucional,890913957-1,1,216,1,40-Institucional,Cluster 0
40,Institucional,890913990-1,19,12140,14,40-Institucional,Cluster 0
40,Institucional,890914526-1,15,113787,8,40-Institucional,Cluster 4
40,Institucional,890914669-1,24,2308,3,40-Institucional,Cluster 0
40,Institucional,890914779-1,24,26741,24,40-Institucional,Cluster 0
40,Institucional,890915175-1,22,4163,8,40-Institucional,Cluster 0
40,Institucional,890915475-1,24,71824,22,40-Institucional,Cluster 4
40,Institucional,890915756-1,24,126413,21,40-Institucional,Cluster 4
40,Institucional,890917464-1,20,5735,9,40-Institucional,Cluster 0
40,Institucional,890917557-1,24,19489,24,40-Institucional,Cluster 0
40,Institucional,890918956-1,4,60,1,40-Institucional,Cluster 0
40,Institucional,890919291-1,21,156622,4,40-Institucional,Cluster 4
40,Institucional,890920001-1,24,34906,22,40-Institucional,Cluster 0
40,Institucional,890921491-1,24,4013,3,40-Institucional,Cluster 0
40,Institucional,890921665-1,24,65177,22,40-Institucional,Cluster 0
40,Institucional,890922113-1,24,152372,24,40-Institucional,Cluster 4
40,Institucional,890922191-1,23,2814,5,40-Institucional,Cluster 0
40,Institucional,890922928-1,24,314804,22,40-Institucional,Cluster 2
40,Institucional,890923668-1,24,30961,4,40-Institucional,Cluster 0
40,Institucional,890924236-1,24,66986,23,40-Institucional,Cluster 0
40,Institucional,890925336-1,24,4394,14,40-Institucional,Cluster 0
40,Institucional,890926766-1,23,93611,9,40-Institucional,Cluster 4
40,Institucional,890926803-1,24,32001,9,40-Institucional,Cluster 0
40,Institucional,890928342-1,24,3528,22,40-Institucional,Cluster 0
40,Institucional,890930176-1,24,7881,24,40-Institucional,Cluster 0
40,Institucional,890930439-1,15,1222,4,40-Institucional,Cluster 0
40,Institucional,890930691-1,23,28253,17,40-Institucional,Cluster 0
40,Institucional,890933408-1,24,60170,22,40-Institucional,Cluster 0
40,Institucional,890933726-1,24,9623,9,40-Institucional,Cluster 0
40,Institucional,890934747-1,24,35701,24,40-Institucional,Cluster 0
40,Institucional,890934939-1,21,836,4,40-Institucional,Cluster 0
40,Institucional,890935107-1,24,434,2,40-Institucional,Cluster 0
40,Institucional,890936414-1,21,992,8,40-Institucional,Cluster 0
40,Institucional,890937010-1,18,7711,7,40-Institucional,Cluster 0
40,Institucional,890937015-1,23,36650,14,40-Institucional,Cluster 0
40,Institucional,890937146-1,24,12328,19,40-Institucional,Cluster 0
40,Institucional,890937195-1,24,7559,20,40-Institucional,Cluster 0
40,Institucional,890937619-1,24,69887,24,40-Institucional,Cluster 0
40,Institucional,890938344-1,17,231,1,40-Institucional,Cluster 0
40,Institucional,890938774-1,24,57674,24,40-Institucional,Cluster 0
40,Institucional,890940122-1,23,9718,7,40-Institucional,Cluster 0
40,Institucional,890940618-1,23,52727,5,40-Institucional,Cluster 0
40,Institucional,890941168-1,24,21122,21,40-Institucional,Cluster 0
40,Institucional,890941376-1,3,75,1,40-Institucional,Cluster 0
40,Institucional,890941663-1,24,602941,24,40-Institucional,Cluster 2
40,Institucional,890941794-1,23,9603,21,40-Institucional,Cluster 0
40,Institucional,890941867-1,24,552,4,40-Institucional,Cluster 0
40,Institucional,890942047-1,23,31610,21,40-Institucional,Cluster 0
40,Institucional,890943038-1,24,11279,18,40-Institucional,Cluster 0
40,Institucional,890980053-1,22,509,2,40-Institucional,Cluster 0
40,Institucional,890980091-1,23,370,3,40-Institucional,Cluster 0
40,Institucional,890980093-1,17,318,3,40-Institucional,Cluster 0
40,Institucional,890980112-1,12,67119,1,40-Institucional,Cluster 0
40,Institucional,890980153-1,20,6893,1,40-Institucional,Cluster 0
40,Institucional,890980333-1,13,137,1,40-Institucional,Cluster 0
40,Institucional,890980346-1,12,2808,12,40-Institucional,Cluster 0
40,Institucional,890980391-1,4,142,1,40-Institucional,Cluster 0
40,Institucional,890980756-1,24,33276,20,40-Institucional,Cluster 0
40,Institucional,890980939-1,24,6068,16,40-Institucional,Cluster 0
40,Institucional,890980971-1,24,8499,24,40-Institucional,Cluster 0
40,Institucional,890981137-1,24,21783,24,40-Institucional,Cluster 0
40,Institucional,890981266-1,24,4773,23,40-Institucional,Cluster 0
40,Institucional,890981425-1,21,415,2,40-Institucional,Cluster 0
40,Institucional,890981683-1,24,4009,2,40-Institucional,Cluster 0
40,Institucional,890981690-1,24,8599,24,40-Institucional,Cluster 0
40,Institucional,890981726-1,24,24703,21,40-Institucional,Cluster 0
40,Institucional,890981912-1,24,54867,24,40-Institucional,Cluster 0
40,Institucional,890982221-1,16,9981,6,40-Institucional,Cluster 0
40,Institucional,890982366-1,23,887,8,40-Institucional,Cluster 0
40,Institucional,890983696-1,4,195,1,40-Institucional,Cluster 0
40,Institucional,890983722-1,23,20067,23,40-Institucional,Cluster 0
40,Institucional,890984267-1,6,47,1,40-Institucional,Cluster 0
40,Institucional,890984320-1,21,507,1,40-Institucional,Cluster 0
40,Institucional,890984427-1,2,104,2,40-Institucional,Cluster 0
40,Institucional,890984630-1,8,8151,2,40-Institucional,Cluster 0
40,Institucional,890984746-1,24,20021,24,40-Institucional,Cluster 0
40,Institucional,890984812-1,24,10373,24,40-Institucional,Cluster 0
40,Institucional,890985092-1,22,10126,22,40-Institucional,Cluster 0
40,Institucional,890985149-1,20,141,1,40-Institucional,Cluster 0
40,Institucional,890985603-1,24,8477,23,40-Institucional,Cluster 0
40,Institucional,890985660-1,24,10375,23,40-Institucional,Cluster 0
40,Institucional,890985809-1,18,188,3,40-Institucional,Cluster 0
40,Institucional,890985856-1,24,3900,4,40-Institucional,Cluster 0
40,Institucional,890985864-1,22,178,3,40-Institucional,Cluster 0
40,Institucional,891000499-1,24,10028,22,40-Institucional,Cluster 0
40,Institucional,891408135-1,24,7155,23,40-Institucional,Cluster 0
40,Institucional,891701595-1,24,9340,11,40-Institucional,Cluster 0
40,Institucional,899999034-1,24,13446,1,40-Institucional,Cluster 0
40,Institucional,899999059-1,21,27650,1,40-Institucional,Cluster 0
40,Institucional,899999063-1,11,8964,6,40-Institucional,Cluster 0
40,Institucional,900002642-1,22,34264,13,40-Institucional,Cluster 0
40,Institucional,900007030-1,8,245,2,40-Institucional,Cluster 0
40,Institucional,900008783-1,24,450,8,40-Institucional,Cluster 0
40,Institucional,900011374-1,9,1668,4,40-Institucional,Cluster 0
40,Institucional,900011657-1,22,1035,12,40-Institucional,Cluster 0
40,Institucional,900021621-1,22,275,2,40-Institucional,Cluster 0
40,Institucional,900022256-1,15,2768,4,40-Institucional,Cluster 0
40,Institucional,900022511-1,24,92542,24,40-Institucional,Cluster 4
40,Institucional,900038933-1,23,4433,9,40-Institucional,Cluster 0
40,Institucional,900039881-1,24,5237,23,40-Institucional,Cluster 0
40,Institucional,900045393-1,24,4850,12,40-Institucional,Cluster 0
40,Institucional,900047217-1,22,2841,5,40-Institucional,Cluster 0
40,Institucional,900053280-1,20,68,1,40-Institucional,Cluster 0
40,Institucional,900057349-1,24,3613,11,40-Institucional,Cluster 0
40,Institucional,900058954-1,24,1731,9,40-Institucional,Cluster 0
40,Institucional,900062283-1,24,5178,21,40-Institucional,Cluster 0
40,Institucional,900070090-1,21,715,5,40-Institucional,Cluster 0
40,Institucional,900070542-1,24,14722,23,40-Institucional,Cluster 0
40,Institucional,900073391-1,23,29281,21,40-Institucional,Cluster 0
40,Institucional,900074364-1,24,29419,8,40-Institucional,Cluster 0
40,Institucional,900074367-1,1,234,1,40-Institucional,Cluster 0
40,Institucional,900074705-1,24,898,8,40-Institucional,Cluster 0
40,Institucional,900081360-1,24,1083,4,40-Institucional,Cluster 0
40,Institucional,900081559-1,24,50632,15,40-Institucional,Cluster 0
40,Institucional,900088977-1,12,12802,8,40-Institucional,Cluster 0
40,Institucional,900094908-1,19,333,1,40-Institucional,Cluster 0
40,Institucional,900096158-1,24,24416,22,40-Institucional,Cluster 0
40,Institucional,900098143-1,18,775,15,40-Institucional,Cluster 0
40,Institucional,900107233-1,24,8749,16,40-Institucional,Cluster 0
40,Institucional,900112215-1,24,32540,19,40-Institucional,Cluster 0
40,Institucional,900116036-1,7,1166,1,40-Institucional,Cluster 0
40,Institucional,900126062-1,21,1164,6,40-Institucional,Cluster 0
40,Institucional,900132642-1,24,10355,7,40-Institucional,Cluster 0
40,Institucional,900138784-1,8,288,3,40-Institucional,Cluster 0
40,Institucional,900146301-1,20,1590,3,40-Institucional,Cluster 0
40,Institucional,900146719-1,22,3508,1,40-Institucional,Cluster 0
40,Institucional,900147043-1,2,168,1,40-Institucional,Cluster 0
40,Institucional,900153645-1,24,110762,22,40-Institucional,Cluster 4
40,Institucional,900155762-1,24,11966,12,40-Institucional,Cluster 0
40,Institucional,900157856-1,24,4783,16,40-Institucional,Cluster 0
40,Institucional,900162625-1,24,5562,13,40-Institucional,Cluster 0
40,Institucional,900162826-1,20,42,1,40-Institucional,Cluster 0
40,Institucional,900163527-1,23,8301,1,40-Institucional,Cluster 0
40,Institucional,900164370-1,20,472,2,40-Institucional,Cluster 0
40,Institucional,900170501-1,10,507,10,40-Institucional,Cluster 0
40,Institucional,900175564-1,21,82,1,40-Institucional,Cluster 0
40,Institucional,900179423-1,24,797,4,40-Institucional,Cluster 0
40,Institucional,900186643-1,22,515,3,40-Institucional,Cluster 0
40,Institucional,900186756-1,18,700,2,40-Institucional,Cluster 0
40,Institucional,900190544-1,12,244,1,40-Institucional,Cluster 0
40,Institucional,900191629-1,16,57,1,40-Institucional,Cluster 0
40,Institucional,900202065-1,24,20083,12,40-Institucional,Cluster 0
40,Institucional,900202119-1,22,6966,9,40-Institucional,Cluster 0
40,Institucional,900204720-1,24,3177,24,40-Institucional,Cluster 0
40,Institucional,900205125-1,6,317,4,40-Institucional,Cluster 0
40,Institucional,900205211-1,24,227615,18,40-Institucional,Cluster 4
40,Institucional,900207308-1,3,11,1,40-Institucional,Cluster 0
40,Institucional,900208449-1,24,4232,23,40-Institucional,Cluster 0
40,Institucional,900209126-1,10,94,1,40-Institucional,Cluster 0
40,Institucional,900210358-1,24,87737,24,40-Institucional,Cluster 4
40,Institucional,900210360-1,10,1500,2,40-Institucional,Cluster 0
40,Institucional,900211678-1,4,931,4,40-Institucional,Cluster 0
40,Institucional,900213759-1,24,10348,10,40-Institucional,Cluster 0
40,Institucional,900215478-1,4,151,3,40-Institucional,Cluster 0
40,Institucional,900217288-1,22,38062,12,40-Institucional,Cluster 0
40,Institucional,900217863-1,1,209,1,40-Institucional,Cluster 0
40,Institucional,900225463-1,24,12557,23,40-Institucional,Cluster 0
40,Institucional,900226451-1,10,1049,1,40-Institucional,Cluster 0
40,Institucional,900226523-1,8,213,1,40-Institucional,Cluster 0
40,Institucional,900226833-1,24,6189,5,40-Institucional,Cluster 0
40,Institucional,900228307-1,21,2741,17,40-Institucional,Cluster 0
40,Institucional,900229941-1,24,3749,24,40-Institucional,Cluster 0
40,Institucional,900236850-1,24,16558,15,40-Institucional,Cluster 0
40,Institucional,900237741-1,24,178800,24,40-Institucional,Cluster 4
40,Institucional,900242816-1,24,284,1,40-Institucional,Cluster 0
40,Institucional,900243246-1,24,4131,24,40-Institucional,Cluster 0
40,Institucional,900245664-1,23,67677,11,40-Institucional,Cluster 0
40,Institucional,900247844-1,11,323,2,40-Institucional,Cluster 0
40,Institucional,900250654-1,24,10785,24,40-Institucional,Cluster 0
40,Institucional,900252156-1,24,748922,24,40-Institucional,Cluster 3
40,Institucional,900255181-1,4,213,2,40-Institucional,Cluster 0
40,Institucional,900256478-1,24,223128,24,40-Institucional,Cluster 4
40,Institucional,900258110-1,24,15411,7,40-Institucional,Cluster 0
40,Institucional,900273813-1,1,305,1,40-Institucional,Cluster 0
40,Institucional,900276548-1,17,424,3,40-Institucional,Cluster 0
40,Institucional,900276962-1,10,188,1,40-Institucional,Cluster 0
40,Institucional,900278226-1,24,61546,24,40-Institucional,Cluster 0
40,Institucional,900292924-1,18,837,16,40-Institucional,Cluster 0
40,Institucional,900293746-1,12,2470,12,40-Institucional,Cluster 0
40,Institucional,900296200-1,24,2459,3,40-Institucional,Cluster 0
40,Institucional,900297523-1,24,485,3,40-Institucional,Cluster 0
40,Institucional,900298257-1,7,17,1,40-Institucional,Cluster 0
40,Institucional,900298928-1,24,131741,22,40-Institucional,Cluster 4
40,Institucional,900304556-1,24,9260,24,40-Institucional,Cluster 0
40,Institucional,900304869-1,23,5209,8,40-Institucional,Cluster 0
40,Institucional,900310263-1,24,12655,21,40-Institucional,Cluster 0
40,Institucional,900312848-1,24,6636,23,40-Institucional,Cluster 0
40,Institucional,900313017-1,14,1704,7,40-Institucional,Cluster 0
40,Institucional,900315447-1,23,634,2,40-Institucional,Cluster 0
40,Institucional,900319753-1,24,36674,22,40-Institucional,Cluster 0
40,Institucional,900320526-1,2,104,2,40-Institucional,Cluster 0
40,Institucional,900320615-1,23,9092,4,40-Institucional,Cluster 0
40,Institucional,900324132-1,13,1657,2,40-Institucional,Cluster 0
40,Institucional,900328834-1,24,88243,17,40-Institucional,Cluster 4
40,Institucional,900330053-1,24,32892,24,40-Institucional,Cluster 0
40,Institucional,900331744-1,23,1456,1,40-Institucional,Cluster 0
40,Institucional,900331794-1,24,8388,9,40-Institucional,Cluster 0
40,Institucional,900332363-1,1,386,1,40-Institucional,Cluster 0
40,Institucional,900336436-1,23,700,1,40-Institucional,Cluster 0
40,Institucional,900337968-1,21,269,1,40-Institucional,Cluster 0
40,Institucional,900338748-1,24,351958,24,40-Institucional,Cluster 2
40,Institucional,900341086-1,24,204555,12,40-Institucional,Cluster 4
40,Institucional,900349757-1,3,452,2,40-Institucional,Cluster 0
40,Institucional,900352386-1,20,206,1,40-Institucional,Cluster 0
40,Institucional,900354397-1,16,226,1,40-Institucional,Cluster 0
40,Institucional,900359518-1,22,17399,19,40-Institucional,Cluster 0
40,Institucional,900360333-1,14,2592,2,40-Institucional,Cluster 0
40,Institucional,900363907-1,23,1958,7,40-Institucional,Cluster 0
40,Institucional,900364648-1,24,37653,17,40-Institucional,Cluster 0
40,Institucional,900365409-1,24,74486,24,40-Institucional,Cluster 4
40,Institucional,900365931-1,19,774,2,40-Institucional,Cluster 0
40,Institucional,900366983-1,24,3392,22,40-Institucional,Cluster 0
40,Institucional,900368059-1,24,11023,24,40-Institucional,Cluster 0
40,Institucional,900373966-1,19,207,2,40-Institucional,Cluster 0
40,Institucional,900377834-1,23,27976,14,40-Institucional,Cluster 0
40,Institucional,900381830-1,22,2717,20,40-Institucional,Cluster 0
40,Institucional,900382713-1,24,48272,19,40-Institucional,Cluster 0
40,Institucional,900383144-1,24,2549,22,40-Institucional,Cluster 0
40,Institucional,900385057-1,24,2624,24,40-Institucional,Cluster 0
40,Institucional,900385457-1,24,7025,24,40-Institucional,Cluster 0
40,Institucional,900397127-1,17,100,1,40-Institucional,Cluster 0
40,Institucional,900399450-1,23,20359,5,40-Institucional,Cluster 0
40,Institucional,900399720-1,24,6648,9,40-Institucional,Cluster 0
40,Institucional,900399920-1,24,4570,23,40-Institucional,Cluster 0
40,Institucional,900406468-1,24,3597,15,40-Institucional,Cluster 0
40,Institucional,900406605-1,24,5325,5,40-Institucional,Cluster 0
40,Institucional,900407432-1,24,77110,20,40-Institucional,Cluster 4
40,Institucional,900410491-1,6,146,1,40-Institucional,Cluster 0
40,Institucional,900413905-1,24,1698,5,40-Institucional,Cluster 0
40,Institucional,900416069-1,7,90,1,40-Institucional,Cluster 0
40,Institucional,900417203-1,17,175,15,40-Institucional,Cluster 0
40,Institucional,900420508-1,22,2740,6,40-Institucional,Cluster 0
40,Institucional,900420787-1,17,104,1,40-Institucional,Cluster 0
40,Institucional,900421337-1,22,6646,7,40-Institucional,Cluster 0
40,Institucional,900423019-1,16,9575,6,40-Institucional,Cluster 0
40,Institucional,900423379-1,23,2688,1,40-Institucional,Cluster 0
