Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
10,Institucional,860002134-1,23,69118,23,10-Institucional,Cluster 0
10,Institucional,860002426-1,24,6561,16,10-Institucional,Cluster 0
10,Institucional,860002459-1,12,1489,1,10-Institucional,Cluster 0
10,Institucional,860002464-2,23,16371,7,10-Institucional,Cluster 0
10,Institucional,860002566-1,23,15869,10,10-Institucional,Cluster 0
10,Institucional,860002595-1,24,18537,15,10-Institucional,Cluster 0
10,Institucional,860003216-1,23,15871,16,10-Institucional,Cluster 0
10,Institucional,860005101-1,24,13219,14,10-Institucional,Cluster 0
10,Institucional,860005669-1,23,33197,23,10-Institucional,Cluster 0
10,Institucional,860005921-1,22,412,3,10-Institucional,Cluster 0
10,Institucional,860005986-1,24,36446,23,10-Institucional,Cluster 0
10,Institucional,860006237-1,23,6406,8,10-Institucional,Cluster 0
10,Institucional,860006334-1,23,11019,2,10-Institucional,Cluster 0
10,Institucional,860006400-1,21,36128,3,10-Institucional,Cluster 0
10,Institucional,860007229-1,11,2000,1,10-Institucional,Cluster 0
10,Institucional,860007277-1,8,435,1,10-Institucional,Cluster 0
10,Institucional,860007336-2,24,2727635,24,10-Institucional,Cluster 2
10,Institucional,860007378-1,24,15200,10,10-Institucional,Cluster 0
10,Institucional,860007590-1,23,8561,3,10-Institucional,Cluster 0
10,Institucional,860007884-1,24,13752,24,10-Institucional,Cluster 0
10,Institucional,860007955-1,19,72703,11,10-Institucional,Cluster 0
10,Institucional,860009034-1,23,1264,6,10-Institucional,Cluster 0
10,Institucional,860009161-1,13,625,1,10-Institucional,Cluster 0
10,Institucional,860009807-1,18,3355,3,10-Institucional,Cluster 0
10,Institucional,860010371-1,15,765,2,10-Institucional,Cluster 0
10,Institucional,860010451-1,24,580067,23,10-Institucional,Cluster 3
10,Institucional,860010973-1,23,9271,1,10-Institucional,Cluster 0
10,Institucional,860011228-1,22,5885,4,10-Institucional,Cluster 0
10,Institucional,860013570-2,24,739115,22,10-Institucional,Cluster 3
10,Institucional,860013797-1,24,6295,10,10-Institucional,Cluster 0
10,Institucional,860013951-1,24,104579,17,10-Institucional,Cluster 0
10,Institucional,860014493-1,23,61784,12,10-Institucional,Cluster 0
10,Institucional,860015300-1,24,7211,24,10-Institucional,Cluster 0
10,Institucional,860015624-1,23,45571,18,10-Institucional,Cluster 0
10,Institucional,860016662-1,24,3702,3,10-Institucional,Cluster 0
10,Institucional,860016817-1,24,18256,3,10-Institucional,Cluster 0
10,Institucional,860017005-1,24,353793,24,10-Institucional,Cluster 0
10,Institucional,860019205-1,23,13200,10,10-Institucional,Cluster 0
10,Institucional,860021666-1,20,1434,1,10-Institucional,Cluster 0
10,Institucional,860021720-1,16,240,1,10-Institucional,Cluster 0
10,Institucional,860023189-1,10,362,1,10-Institucional,Cluster 0
10,Institucional,860023369-1,23,1570,2,10-Institucional,Cluster 0
10,Institucional,860023981-1,24,57315,20,10-Institucional,Cluster 0
10,Institucional,860024414-1,23,6213,23,10-Institucional,Cluster 0
10,Institucional,860025283-1,24,3126,16,10-Institucional,Cluster 0
10,Institucional,860025461-1,18,199,1,10-Institucional,Cluster 0
10,Institucional,860025565-1,24,22877,11,10-Institucional,Cluster 0
10,Institucional,860025674-1,23,66112,22,10-Institucional,Cluster 0
10,Institucional,860025900-1,2,3960,2,10-Institucional,Cluster 0
10,Institucional,860025900-2,24,20972,2,10-Institucional,Cluster 0
10,Institucional,860028093-1,18,20540,2,10-Institucional,Cluster 0
10,Institucional,860028581-1,24,225447,11,10-Institucional,Cluster 0
10,Institucional,860029396-1,23,6599,17,10-Institucional,Cluster 0
10,Institucional,860030478-1,24,158684,14,10-Institucional,Cluster 0
10,Institucional,860030723-1,24,19709,20,10-Institucional,Cluster 0
10,Institucional,860030883-1,8,920,3,10-Institucional,Cluster 0
10,Institucional,860031776-1,20,8970,5,10-Institucional,Cluster 0
10,Institucional,860031786-1,24,16901,5,10-Institucional,Cluster 0
10,Institucional,860031959-1,21,6410,12,10-Institucional,Cluster 0
10,Institucional,860032115-1,24,28795,24,10-Institucional,Cluster 0
10,Institucional,860032430-1,23,2883,8,10-Institucional,Cluster 0
10,Institucional,860032450-1,24,17975,4,10-Institucional,Cluster 0
10,Institucional,860032550-1,19,6927,7,10-Institucional,Cluster 0
10,Institucional,860032749-1,21,1056,3,10-Institucional,Cluster 0
10,Institucional,860032909-1,24,4674483,22,10-Institucional,Cluster 4
10,Institucional,860034812-1,15,3730,10,10-Institucional,Cluster 0
10,Institucional,860035332-1,23,11020,10,10-Institucional,Cluster 0
10,Institucional,860036649-1,4,1292,4,10-Institucional,Cluster 0
10,Institucional,860036892-1,24,89946,15,10-Institucional,Cluster 0
10,Institucional,860036975-1,24,235,1,10-Institucional,Cluster 0
10,Institucional,860037674-1,24,1990,7,10-Institucional,Cluster 0
10,Institucional,860039884-1,23,23077,16,10-Institucional,Cluster 0
10,Institucional,860040576-2,16,59050,15,10-Institucional,Cluster 0
10,Institucional,860041418-1,24,2089,6,10-Institucional,Cluster 0
10,Institucional,860044421-1,24,4390,16,10-Institucional,Cluster 0
10,Institucional,860045343-1,7,354,7,10-Institucional,Cluster 0
10,Institucional,860045671-1,23,10129,23,10-Institucional,Cluster 0
10,Institucional,860045854-1,23,130866,17,10-Institucional,Cluster 0
10,Institucional,860046192-1,24,6832,2,10-Institucional,Cluster 0
10,Institucional,860046755-1,23,14920,17,10-Institucional,Cluster 0
10,Institucional,860047104-1,22,9055,22,10-Institucional,Cluster 0
10,Institucional,860047163-1,23,58060,11,10-Institucional,Cluster 0
10,Institucional,860047379-1,22,10594,7,10-Institucional,Cluster 0
10,Institucional,860048429-1,24,12484,22,10-Institucional,Cluster 0
10,Institucional,860049240-1,21,3298,10,10-Institucional,Cluster 0
10,Institucional,860051170-1,24,6127,8,10-Institucional,Cluster 0
10,Institucional,860051447-1,22,6076,8,10-Institucional,Cluster 0
10,Institucional,860051730-1,24,7692,2,10-Institucional,Cluster 0
10,Institucional,860052070-1,24,22357,11,10-Institucional,Cluster 0
10,Institucional,860052601-1,24,4470,2,10-Institucional,Cluster 0
10,Institucional,860052634-1,24,27577,24,10-Institucional,Cluster 0
10,Institucional,860053047-1,24,7761,15,10-Institucional,Cluster 0
10,Institucional,860053326-1,23,18309,8,10-Institucional,Cluster 0
10,Institucional,860054227-1,15,3271,7,10-Institucional,Cluster 0
10,Institucional,860054249-1,21,44253,7,10-Institucional,Cluster 0
10,Institucional,860054781-1,23,18905,21,10-Institucional,Cluster 0
10,Institucional,860054886-1,24,233282,23,10-Institucional,Cluster 0
10,Institucional,860058760-1,24,343229,24,10-Institucional,Cluster 0
10,Institucional,860060222-1,21,3484,4,10-Institucional,Cluster 0
10,Institucional,860060579-1,24,1480,21,10-Institucional,Cluster 0
10,Institucional,860061480-1,24,11003,20,10-Institucional,Cluster 0
10,Institucional,860062440-1,24,30468,9,10-Institucional,Cluster 0
10,Institucional,860063095-1,22,8155,6,10-Institucional,Cluster 0
10,Institucional,860063960-1,12,1888,3,10-Institucional,Cluster 0
10,Institucional,860066942-2,18,8400,1,10-Institucional,Cluster 0
10,Institucional,860067479-2,17,5061,3,10-Institucional,Cluster 0
10,Institucional,860067907-1,24,13142,24,10-Institucional,Cluster 0
10,Institucional,860067998-1,24,34317,24,10-Institucional,Cluster 0
10,Institucional,860068182-1,24,152105,17,10-Institucional,Cluster 0
10,Institucional,860068802-1,23,1936,3,10-Institucional,Cluster 0
10,Institucional,860069040-1,23,1378,3,10-Institucional,Cluster 0
10,Institucional,860069163-1,24,182580,15,10-Institucional,Cluster 0
10,Institucional,860069284-1,24,41420,21,10-Institucional,Cluster 0
10,Institucional,860069344-1,24,10101,21,10-Institucional,Cluster 0
10,Institucional,860070698-1,18,7240,5,10-Institucional,Cluster 0
10,Institucional,860071014-1,24,1798,2,10-Institucional,Cluster 0
10,Institucional,860071748-1,23,2147,4,10-Institucional,Cluster 0
10,Institucional,860072156-1,24,28177,18,10-Institucional,Cluster 0
10,Institucional,860074450-1,24,323827,22,10-Institucional,Cluster 0
10,Institucional,860074578-1,23,77640,17,10-Institucional,Cluster 0
10,Institucional,860075548-1,23,1341,7,10-Institucional,Cluster 0
10,Institucional,860075558-1,24,22813,20,10-Institucional,Cluster 0
10,Institucional,860075780-1,23,41861,11,10-Institucional,Cluster 0
10,Institucional,860076919-1,24,182763,23,10-Institucional,Cluster 0
10,Institucional,860078024-1,24,9230,24,10-Institucional,Cluster 0
10,Institucional,860078275-1,18,2773,5,10-Institucional,Cluster 0
10,Institucional,860079143-1,24,3877,24,10-Institucional,Cluster 0
10,Institucional,860080658-1,13,8071,13,10-Institucional,Cluster 0
10,Institucional,860350253-1,24,119276,18,10-Institucional,Cluster 0
10,Institucional,860350564-1,24,7931,21,10-Institucional,Cluster 0
10,Institucional,860350940-1,24,490039,23,10-Institucional,Cluster 3
10,Institucional,860351955-1,2,615,1,10-Institucional,Cluster 0
10,Institucional,860403972-1,24,37810,10,10-Institucional,Cluster 0
10,Institucional,860450234-1,24,6901,17,10-Institucional,Cluster 0
10,Institucional,860450667-1,23,5201,18,10-Institucional,Cluster 0
10,Institucional,860451304-1,22,7601,9,10-Institucional,Cluster 0
10,Institucional,860501593-1,24,1310,2,10-Institucional,Cluster 0
10,Institucional,860503159-1,12,191643,2,10-Institucional,Cluster 0
10,Institucional,860503459-1,24,1190,23,10-Institucional,Cluster 0
10,Institucional,860503560-1,24,94116,21,10-Institucional,Cluster 0
10,Institucional,860504410-1,24,30090,22,10-Institucional,Cluster 0
10,Institucional,860504882-1,23,36333,21,10-Institucional,Cluster 0
10,Institucional,860505205-1,15,634,3,10-Institucional,Cluster 0
10,Institucional,860505945-1,24,2887,8,10-Institucional,Cluster 0
10,Institucional,860506531-1,24,3803,8,10-Institucional,Cluster 0
10,Institucional,860507033-1,24,40600,12,10-Institucional,Cluster 0
10,Institucional,860507710-1,24,71989,24,10-Institucional,Cluster 0
10,Institucional,860508382-1,24,9948,15,10-Institucional,Cluster 0
10,Institucional,860508936-1,24,10106,23,10-Institucional,Cluster 0
10,Institucional,860509249-1,24,15405,22,10-Institucional,Cluster 0
10,Institucional,860510031-1,23,100044,10,10-Institucional,Cluster 0
10,Institucional,860510863-1,24,104369,22,10-Institucional,Cluster 0
10,Institucional,860511911-1,23,45485,18,10-Institucional,Cluster 0
10,Institucional,860512330-1,24,2995281,24,10-Institucional,Cluster 2
10,Institucional,860512475-1,24,24118,7,10-Institucional,Cluster 0
10,Institucional,860514173-1,9,3165,9,10-Institucional,Cluster 0
10,Institucional,860514592-1,24,487499,24,10-Institucional,Cluster 3
10,Institucional,860514851-1,11,4500,1,10-Institucional,Cluster 0
10,Institucional,860515099-1,23,8035,4,10-Institucional,Cluster 0
10,Institucional,860515402-1,23,2044,3,10-Institucional,Cluster 0
10,Institucional,860516881-1,24,11476,24,10-Institucional,Cluster 0
10,Institucional,860517277-1,24,3751,24,10-Institucional,Cluster 0
10,Institucional,860519235-1,24,6300,1,10-Institucional,Cluster 0
10,Institucional,860521308-1,24,349933,14,10-Institucional,Cluster 0
10,Institucional,860521637-1,23,48292,5,10-Institucional,Cluster 0
10,Institucional,860522542-1,23,210,1,10-Institucional,Cluster 0
10,Institucional,860522565-1,23,5401,16,10-Institucional,Cluster 0
10,Institucional,860523887-1,13,382,1,10-Institucional,Cluster 0
10,Institucional,860523923-1,24,1777,6,10-Institucional,Cluster 0
10,Institucional,860524955-1,23,6522,23,10-Institucional,Cluster 0
10,Institucional,860525367-1,24,8401,24,10-Institucional,Cluster 0
10,Institucional,860525726-1,24,7634,24,10-Institucional,Cluster 0
10,Institucional,860527779-1,24,1712,2,10-Institucional,Cluster 0
10,Institucional,860528774-1,24,28520,23,10-Institucional,Cluster 0
10,Institucional,860530038-1,24,1199,23,10-Institucional,Cluster 0
10,Institucional,860530547-1,24,274985,22,10-Institucional,Cluster 0
10,Institucional,860531041-1,24,2300,11,10-Institucional,Cluster 0
10,Institucional,860533156-1,24,12131,3,10-Institucional,Cluster 0
10,Institucional,860534221-1,24,462099,24,10-Institucional,Cluster 3
10,Institucional,860536003-1,19,9109,4,10-Institucional,Cluster 0
10,Institucional,860536250-1,24,12203,23,10-Institucional,Cluster 0
10,Institucional,88152164-1,23,2816,6,10-Institucional,Cluster 0
10,Institucional,890100577-1,24,273655,9,10-Institucional,Cluster 0
10,Institucional,890107487-1,23,255139,5,10-Institucional,Cluster 0
10,Institucional,890200179-1,24,48034,22,10-Institucional,Cluster 0
10,Institucional,890203088-1,24,40602,24,10-Institucional,Cluster 0
10,Institucional,890206354-1,23,7032,15,10-Institucional,Cluster 0
10,Institucional,890304099-1,24,231673,24,10-Institucional,Cluster 0
10,Institucional,890309238-1,21,1270,2,10-Institucional,Cluster 0
10,Institucional,890309556-1,6,8622,6,10-Institucional,Cluster 0
10,Institucional,890311104-1,22,221,1,10-Institucional,Cluster 0
10,Institucional,890317923-1,7,917,2,10-Institucional,Cluster 0
10,Institucional,890321151-2,6,34800,1,10-Institucional,Cluster 0
10,Institucional,890322294-1,24,258132,24,10-Institucional,Cluster 0
10,Institucional,890324487-1,24,3642,10,10-Institucional,Cluster 0
10,Institucional,890329438-1,23,23159,13,10-Institucional,Cluster 0
10,Institucional,890600020-1,22,41356,4,10-Institucional,Cluster 0
10,Institucional,890800718-1,19,3212,1,10-Institucional,Cluster 0
10,Institucional,890900943-3,24,256031,20,10-Institucional,Cluster 0
10,Institucional,890903858-1,24,2709892,24,10-Institucional,Cluster 2
10,Institucional,890908822-1,8,3888,2,10-Institucional,Cluster 0
10,Institucional,890912221-1,24,8650,11,10-Institucional,Cluster 0
10,Institucional,890914614-1,22,6235,12,10-Institucional,Cluster 0
10,Institucional,891856718-1,21,7521,10,10-Institucional,Cluster 0
10,Institucional,891903333-1,24,19923,24,10-Institucional,Cluster 0
10,Institucional,900001735-1,23,7932,9,10-Institucional,Cluster 0
10,Institucional,900008215-1,24,32337,15,10-Institucional,Cluster 0
10,Institucional,900016411-1,17,1129,4,10-Institucional,Cluster 0
10,Institucional,900017447-1,24,831999,23,10-Institucional,Cluster 3
10,Institucional,900022296-1,23,4785,22,10-Institucional,Cluster 0
10,Institucional,900025010-1,24,7824,15,10-Institucional,Cluster 0
10,Institucional,900029983-1,21,3348,4,10-Institucional,Cluster 0
10,Institucional,900034397-1,15,1473,2,10-Institucional,Cluster 0
10,Institucional,900035973-1,5,2193,3,10-Institucional,Cluster 0
10,Institucional,900038601-1,14,2385,13,10-Institucional,Cluster 0
10,Institucional,900041757-1,24,3935,24,10-Institucional,Cluster 0
10,Institucional,900047981-2,1,17100,1,10-Institucional,Cluster 0
10,Institucional,900050036-1,18,5021,6,10-Institucional,Cluster 0
10,Institucional,900052755-1,24,686468,18,10-Institucional,Cluster 3
10,Institucional,900057931-1,20,36995,11,10-Institucional,Cluster 0
10,Institucional,900058021-1,22,389,1,10-Institucional,Cluster 0
10,Institucional,900059184-1,21,19921,6,10-Institucional,Cluster 0
10,Institucional,900059238-2,24,205850,24,10-Institucional,Cluster 0
10,Institucional,900060018-1,22,19278,16,10-Institucional,Cluster 0
10,Institucional,900067444-1,1,400,1,10-Institucional,Cluster 0
10,Institucional,900075604-1,23,8794,19,10-Institucional,Cluster 0
10,Institucional,900079317-1,5,589,1,10-Institucional,Cluster 0
10,Institucional,900079520-1,20,94391,9,10-Institucional,Cluster 0
10,Institucional,900079721-1,19,2775,1,10-Institucional,Cluster 0
10,Institucional,900081359-1,23,15084,12,10-Institucional,Cluster 0
10,Institucional,900086664-1,16,2442,4,10-Institucional,Cluster 0
10,Institucional,900087924-1,24,21928,22,10-Institucional,Cluster 0
10,Institucional,900088915-1,21,6958,1,10-Institucional,Cluster 0
10,Institucional,900089005-1,24,3048,12,10-Institucional,Cluster 0
10,Institucional,900090875-1,7,2673,1,10-Institucional,Cluster 0
10,Institucional,900093066-1,23,2785,5,10-Institucional,Cluster 0
10,Institucional,900093075-1,23,10730,10,10-Institucional,Cluster 0
10,Institucional,900097938-1,21,13203,9,10-Institucional,Cluster 0
10,Institucional,900106251-1,24,77949,23,10-Institucional,Cluster 0
10,Institucional,900106798-1,24,2786,20,10-Institucional,Cluster 0
10,Institucional,900112973-1,24,5751,24,10-Institucional,Cluster 0
10,Institucional,900119968-1,20,40092,15,10-Institucional,Cluster 0
10,Institucional,900123310-1,22,2227,2,10-Institucional,Cluster 0
10,Institucional,900126863-1,24,4826,7,10-Institucional,Cluster 0
10,Institucional,900127140-1,14,53601,4,10-Institucional,Cluster 0
10,Institucional,900129551-1,11,1737,11,10-Institucional,Cluster 0
10,Institucional,900129590-1,16,5530,1,10-Institucional,Cluster 0
10,Institucional,900129991-1,24,63596,13,10-Institucional,Cluster 0
10,Institucional,900131144-1,24,1800,11,10-Institucional,Cluster 0
10,Institucional,900133093-1,13,1891,8,10-Institucional,Cluster 0
10,Institucional,900134869-1,24,1204,2,10-Institucional,Cluster 0
10,Institucional,900135251-1,24,40932,14,10-Institucional,Cluster 0
10,Institucional,900144785-1,24,2947,6,10-Institucional,Cluster 0
10,Institucional,900146028-2,24,44621,5,10-Institucional,Cluster 0
10,Institucional,900146950-1,22,1607,3,10-Institucional,Cluster 0
10,Institucional,900148720-1,24,7886,23,10-Institucional,Cluster 0
10,Institucional,900149470-1,13,261,1,10-Institucional,Cluster 0
10,Institucional,900149699-1,24,2107,3,10-Institucional,Cluster 0
10,Institucional,900152603-1,24,52,1,10-Institucional,Cluster 0
10,Institucional,900154217-1,18,2516,2,10-Institucional,Cluster 0
10,Institucional,900155107-3,15,1349846,15,10-Institucional,Cluster 3
10,Institucional,900155107-4,24,597402,10,10-Institucional,Cluster 3
10,Institucional,900158685-1,24,9081,24,10-Institucional,Cluster 0
10,Institucional,900164335-1,24,11154,24,10-Institucional,Cluster 0
10,Institucional,900170865-1,24,2307,1,10-Institucional,Cluster 0
10,Institucional,900174560-1,16,287,3,10-Institucional,Cluster 0
10,Institucional,900175609-1,3,462,1,10-Institucional,Cluster 0
10,Institucional,900175830-1,8,23022,3,10-Institucional,Cluster 0
10,Institucional,900177238-1,20,1755,5,10-Institucional,Cluster 0
10,Institucional,900180772-1,22,2990,6,10-Institucional,Cluster 0
10,Institucional,900181419-1,7,3714,5,10-Institucional,Cluster 0
10,Institucional,900182180-1,18,253,1,10-Institucional,Cluster 0
10,Institucional,900187583-1,24,4391,16,10-Institucional,Cluster 0
10,Institucional,900189642-1,15,42128,14,10-Institucional,Cluster 0
10,Institucional,900190131-1,21,5013,9,10-Institucional,Cluster 0
10,Institucional,900190744-1,18,2734,1,10-Institucional,Cluster 0
10,Institucional,900197624-1,11,715,2,10-Institucional,Cluster 0
10,Institucional,900200799-1,11,10982,6,10-Institucional,Cluster 0
10,Institucional,900202797-1,16,2013,5,10-Institucional,Cluster 0
10,Institucional,900204268-1,4,758,2,10-Institucional,Cluster 0
10,Institucional,900204299-1,23,73497,4,10-Institucional,Cluster 0
10,Institucional,900205435-1,24,1481,21,10-Institucional,Cluster 0
10,Institucional,900206312-1,23,2189,2,10-Institucional,Cluster 0
10,Institucional,900211120-1,19,8521,19,10-Institucional,Cluster 0
10,Institucional,900213054-1,4,3085,2,10-Institucional,Cluster 0
10,Institucional,900215304-1,19,27680,1,10-Institucional,Cluster 0
10,Institucional,900217964-1,24,25879,14,10-Institucional,Cluster 0
10,Institucional,900224221-1,12,3116,4,10-Institucional,Cluster 0
10,Institucional,900225713-1,24,3875,23,10-Institucional,Cluster 0
10,Institucional,900225764-1,19,3117,3,10-Institucional,Cluster 0
10,Institucional,900225866-1,2,227,1,10-Institucional,Cluster 0
10,Institucional,900227850-1,24,4135,9,10-Institucional,Cluster 0
10,Institucional,900231444-1,16,90,1,10-Institucional,Cluster 0
10,Institucional,900236520-1,24,149669,24,10-Institucional,Cluster 0
10,Institucional,900241753-1,24,5765,22,10-Institucional,Cluster 0
10,Institucional,900243062-1,19,4851,5,10-Institucional,Cluster 0
10,Institucional,900256110-1,24,701,2,10-Institucional,Cluster 0
10,Institucional,900261921-1,24,383,1,10-Institucional,Cluster 0
10,Institucional,900276493-1,23,719,1,10-Institucional,Cluster 0
10,Institucional,900283669-1,24,13972,3,10-Institucional,Cluster 0
10,Institucional,900284209-1,8,20365,4,10-Institucional,Cluster 0
10,Institucional,900293296-1,23,190525,18,10-Institucional,Cluster 0
10,Institucional,900294335-1,24,4341,24,10-Institucional,Cluster 0
10,Institucional,900296337-1,24,3394,24,10-Institucional,Cluster 0
10,Institucional,900296606-1,24,4585,24,10-Institucional,Cluster 0
10,Institucional,900296993-1,24,103191,24,10-Institucional,Cluster 0
10,Institucional,900298102-1,24,19758,24,10-Institucional,Cluster 0
10,Institucional,900298890-1,3,312,1,10-Institucional,Cluster 0
10,Institucional,900301742-1,14,6450,3,10-Institucional,Cluster 0
10,Institucional,900306541-1,23,1034,8,10-Institucional,Cluster 0
10,Institucional,900307020-1,1,5041,1,10-Institucional,Cluster 0
10,Institucional,900308759-1,23,24866,16,10-Institucional,Cluster 0
10,Institucional,900309863-1,22,1420,1,10-Institucional,Cluster 0
10,Institucional,900311544-1,24,1098,21,10-Institucional,Cluster 0
10,Institucional,900316441-1,2,879,1,10-Institucional,Cluster 0
10,Institucional,900319753-1,24,106769,24,10-Institucional,Cluster 0
10,Institucional,900324438-1,12,2411,5,10-Institucional,Cluster 0
10,Institucional,900328179-1,23,107618,14,10-Institucional,Cluster 0
10,Institucional,900328924-1,24,32659,7,10-Institucional,Cluster 0
10,Institucional,900333235-1,24,55,1,10-Institucional,Cluster 0
10,Institucional,900333947-1,22,2233,1,10-Institucional,Cluster 0
10,Institucional,900335241-1,24,3317,7,10-Institucional,Cluster 0
10,Institucional,900335904-1,23,8427,14,10-Institucional,Cluster 0
10,Institucional,900338016-1,23,5462,5,10-Institucional,Cluster 0
10,Institucional,900340662-1,4,340,1,10-Institucional,Cluster 0
10,Institucional,900341322-1,13,44428,13,10-Institucional,Cluster 0
10,Institucional,900342297-1,23,34421,6,10-Institucional,Cluster 0
10,Institucional,900343677-1,15,590,1,10-Institucional,Cluster 0
10,Institucional,900344389-1,23,3784,5,10-Institucional,Cluster 0
10,Institucional,900346046-1,24,213716,18,10-Institucional,Cluster 0
10,Institucional,900346811-1,19,555,1,10-Institucional,Cluster 0
10,Institucional,900347137-1,21,410,1,10-Institucional,Cluster 0
10,Institucional,900349300-1,2,1716,2,10-Institucional,Cluster 0
10,Institucional,900352185-1,8,5787,4,10-Institucional,Cluster 0
10,Institucional,900354797-1,9,13163,2,10-Institucional,Cluster 0
10,Institucional,900356278-1,4,32760,1,10-Institucional,Cluster 0
10,Institucional,900356728-1,24,3763,24,10-Institucional,Cluster 0
10,Institucional,900361174-1,24,11492,24,10-Institucional,Cluster 0
10,Institucional,900362419-1,9,550,1,10-Institucional,Cluster 0
10,Institucional,900363783-1,23,2944,7,10-Institucional,Cluster 0
10,Institucional,900375040-1,24,950,4,10-Institucional,Cluster 0
10,Institucional,900375309-1,24,8679,13,10-Institucional,Cluster 0
10,Institucional,900375894-1,23,10884,17,10-Institucional,Cluster 0
10,Institucional,900377484-1,24,11680,17,10-Institucional,Cluster 0
10,Institucional,900378666-1,7,169,1,10-Institucional,Cluster 0
10,Institucional,900380028-1,19,2368,1,10-Institucional,Cluster 0
10,Institucional,900380783-1,23,26312,10,10-Institucional,Cluster 0
10,Institucional,900387775-1,24,9850,1,10-Institucional,Cluster 0
10,Institucional,900389650-1,12,1152,1,10-Institucional,Cluster 0
10,Institucional,900396458-1,24,7453,5,10-Institucional,Cluster 0
10,Institucional,900396759-1,24,2463,2,10-Institucional,Cluster 0
10,Institucional,900397057-1,24,4736,24,10-Institucional,Cluster 0
10,Institucional,900400135-1,23,30847,16,10-Institucional,Cluster 0
10,Institucional,900401016-1,24,1683,3,10-Institucional,Cluster 0
10,Institucional,900403633-1,8,3160,8,10-Institucional,Cluster 0
10,Institucional,900404431-1,22,4012,2,10-Institucional,Cluster 0
10,Institucional,900413541-1,24,6321,2,10-Institucional,Cluster 0
10,Institucional,900415354-1,10,559,1,10-Institucional,Cluster 0
10,Institucional,900416376-1,24,2698,20,10-Institucional,Cluster 0
10,Institucional,900419629-1,21,7229,8,10-Institucional,Cluster 0
10,Institucional,900420122-1,24,162674,24,10-Institucional,Cluster 0
10,Institucional,900422614-1,24,31151,22,10-Institucional,Cluster 0
10,Institucional,900423157-1,24,934291,11,10-Institucional,Cluster 3
10,Institucional,900425966-1,14,432,1,10-Institucional,Cluster 0
10,Institucional,900427879-1,12,1302,1,10-Institucional,Cluster 0
10,Institucional,900428482-1,22,3904,3,10-Institucional,Cluster 0
10,Institucional,900429367-1,18,3695,17,10-Institucional,Cluster 0
10,Institucional,900432033-1,21,2602,4,10-Institucional,Cluster 0
10,Institucional,900442741-1,24,1924,3,10-Institucional,Cluster 0
10,Institucional,900444251-1,24,5407,24,10-Institucional,Cluster 0
10,Institucional,900446642-1,23,4785,22,10-Institucional,Cluster 0
10,Institucional,900451222-1,11,3545,1,10-Institucional,Cluster 0
10,Institucional,900455901-1,24,1942,24,10-Institucional,Cluster 0
10,Institucional,900461372-1,23,45410,2,10-Institucional,Cluster 0
10,Institucional,900463029-1,24,20102,12,10-Institucional,Cluster 0
10,Institucional,900474710-1,24,5344,14,10-Institucional,Cluster 0
10,Institucional,900476207-1,21,1262,2,10-Institucional,Cluster 0
10,Institucional,900480780-1,21,603,2,10-Institucional,Cluster 0
10,Institucional,900483379-1,24,4470,24,10-Institucional,Cluster 0
10,Institucional,900486347-1,24,5008,24,10-Institucional,Cluster 0
10,Institucional,900486772-1,24,11695,24,10-Institucional,Cluster 0
10,Institucional,900488797-1,24,1250,24,10-Institucional,Cluster 0
10,Institucional,900490594-1,24,28988,19,10-Institucional,Cluster 0
10,Institucional,900491038-1,23,1637,3,10-Institucional,Cluster 0
10,Institucional,900493698-1,17,7707,6,10-Institucional,Cluster 0
10,Institucional,900496658-1,24,13491,14,10-Institucional,Cluster 0
10,Institucional,900497351-1,24,51954,19,10-Institucional,Cluster 0
10,Institucional,900497857-1,23,8194,23,10-Institucional,Cluster 0
10,Institucional,900500344-1,24,7439,1,10-Institucional,Cluster 0
10,Institucional,900500500-1,1,1820,1,10-Institucional,Cluster 0
10,Institucional,900502451-1,1,7344,1,10-Institucional,Cluster 0
10,Institucional,900503348-1,24,4700,6,10-Institucional,Cluster 0
10,Institucional,900511897-1,24,6720,23,10-Institucional,Cluster 0
10,Institucional,900514124-1,24,722,5,10-Institucional,Cluster 0
10,Institucional,900514524-1,21,1652,2,10-Institucional,Cluster 0
10,Institucional,900514678-1,23,1302,23,10-Institucional,Cluster 0
10,Institucional,900517405-1,24,6519,24,10-Institucional,Cluster 0
10,Institucional,900517413-1,24,1111,5,10-Institucional,Cluster 0
10,Institucional,900517835-1,11,19100,2,10-Institucional,Cluster 0
10,Institucional,900518469-1,24,9300,3,10-Institucional,Cluster 0
10,Institucional,900518601-1,24,7714,10,10-Institucional,Cluster 0
10,Institucional,900521807-1,24,4343,10,10-Institucional,Cluster 0
10,Institucional,900524476-1,24,37309,24,10-Institucional,Cluster 0
10,Institucional,900527685-1,12,1207,4,10-Institucional,Cluster 0
10,Institucional,900534654-1,24,55,1,10-Institucional,Cluster 0
10,Institucional,900534711-1,17,4265,1,10-Institucional,Cluster 0
10,Institucional,900537285-1,24,2070,7,10-Institucional,Cluster 0
10,Institucional,900542404-1,24,10206,24,10-Institucional,Cluster 0
10,Institucional,900542671-1,21,415,1,10-Institucional,Cluster 0
10,Institucional,900545979-1,13,1210,2,10-Institucional,Cluster 0
10,Institucional,900546370-1,24,4024,24,10-Institucional,Cluster 0
