Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
20,Artes graficas,900690988-1,21,42652,6,20-Artes graficas,Cluster 0
20,Artes graficas,900696032-1,19,3578,1,20-Artes graficas,Cluster 0
20,Artes graficas,900696204-1,14,3056,2,20-Artes graficas,Cluster 0
20,Artes graficas,900697258-1,24,1441842,19,20-Artes graficas,Cluster 2
20,Artes graficas,900703077-1,24,216366,24,20-Artes graficas,Cluster 0
20,Artes graficas,900704270-1,24,36524,18,20-Artes graficas,Cluster 0
20,Artes graficas,900707294-1,23,1850,1,20-Artes graficas,Cluster 0
20,Artes graficas,900721153-1,23,32783,11,20-Artes graficas,Cluster 0
20,Artes graficas,900726418-1,24,24963,15,20-Artes graficas,Cluster 0
20,Artes graficas,900729520-1,24,173119,16,20-Artes graficas,Cluster 0
20,Artes graficas,900729722-1,19,5421,2,20-Artes graficas,Cluster 0
20,Artes graficas,900741396-1,24,242024,23,20-Artes graficas,Cluster 3
20,Artes graficas,900755911-1,22,1498,3,20-Artes graficas,Cluster 0
20,Artes graficas,900758859-1,24,5948,5,20-Artes graficas,Cluster 0
20,Artes graficas,900764974-1,19,13907,12,20-Artes graficas,Cluster 0
20,Artes graficas,900798666-1,22,690,4,20-Artes graficas,Cluster 0
20,Artes graficas,900799958-1,2,332,1,20-Artes graficas,Cluster 0
20,Artes graficas,900810766-1,24,136111,22,20-Artes graficas,Cluster 0
20,Artes graficas,900817024-1,5,723,2,20-Artes graficas,Cluster 0
20,Artes graficas,900819837-1,2,3760,1,20-Artes graficas,Cluster 0
20,Artes graficas,900831468-1,24,35927,8,20-Artes graficas,Cluster 0
20,Artes graficas,900836357-1,14,13432,6,20-Artes graficas,Cluster 0
20,Artes graficas,900856669-1,9,2999,2,20-Artes graficas,Cluster 0
20,Artes graficas,900860039-1,24,160137,21,20-Artes graficas,Cluster 0
20,Artes graficas,900860816-1,24,605581,24,20-Artes graficas,Cluster 3
20,Artes graficas,900873930-1,6,436,2,20-Artes graficas,Cluster 0
20,Artes graficas,900912931-1,24,543605,24,20-Artes graficas,Cluster 3
20,Artes graficas,900926067-1,12,20434,6,20-Artes graficas,Cluster 0
20,Artes graficas,900930606-1,6,2861,6,20-Artes graficas,Cluster 0
20,Artes graficas,900941103-1,24,43228,6,20-Artes graficas,Cluster 0
20,Artes graficas,900945428-1,23,18728,15,20-Artes graficas,Cluster 0
20,Artes graficas,900955399-1,24,130,1,20-Artes graficas,Cluster 0
20,Artes graficas,900957893-1,8,3670,4,20-Artes graficas,Cluster 0
20,Artes graficas,900968563-1,19,25636,13,20-Artes graficas,Cluster 0
20,Artes graficas,900972838-1,18,9694,4,20-Artes graficas,Cluster 0
20,Artes graficas,901005533-1,24,15905,18,20-Artes graficas,Cluster 0
20,Artes graficas,901014423-1,1,162,1,20-Artes graficas,Cluster 0
20,Artes graficas,901040616-1,1,311,1,20-Artes graficas,Cluster 0
20,Artes graficas,901043908-1,24,2302,1,20-Artes graficas,Cluster 0
20,Artes graficas,901047160-1,23,3404,8,20-Artes graficas,Cluster 0
20,Artes graficas,901048741-1,24,5009,23,20-Artes graficas,Cluster 0
20,Artes graficas,901061832-1,24,30739,10,20-Artes graficas,Cluster 0
20,Artes graficas,901076873-1,23,2800172,20,20-Artes graficas,Cluster 4
20,Artes graficas,901086261-1,21,8106,3,20-Artes graficas,Cluster 0
20,Artes graficas,901087404-1,17,1087,1,20-Artes graficas,Cluster 0
20,Artes graficas,901099746-1,2,448,2,20-Artes graficas,Cluster 0
20,Artes graficas,901110934-1,23,85014,9,20-Artes graficas,Cluster 0
20,Artes graficas,901114293-1,23,24364,5,20-Artes graficas,Cluster 0
20,Artes graficas,901131621-1,21,6019,3,20-Artes graficas,Cluster 0
20,Artes graficas,901139048-1,22,25615,6,20-Artes graficas,Cluster 0
20,Artes graficas,901144054-1,22,11777,7,20-Artes graficas,Cluster 0
20,Artes graficas,901145498-1,24,35230,7,20-Artes graficas,Cluster 0
20,Artes graficas,901149225-1,24,278364,24,20-Artes graficas,Cluster 3
20,Artes graficas,901149601-1,14,19771,4,20-Artes graficas,Cluster 0
20,Artes graficas,901150601-1,24,15265,5,20-Artes graficas,Cluster 0
20,Artes graficas,901154123-1,14,792,1,20-Artes graficas,Cluster 0
20,Artes graficas,901155454-1,17,69562,15,20-Artes graficas,Cluster 0
20,Artes graficas,901166134-1,15,1334,2,20-Artes graficas,Cluster 0
20,Artes graficas,901170019-1,3,2564,2,20-Artes graficas,Cluster 0
20,Artes graficas,901177896-1,3,1901,1,20-Artes graficas,Cluster 0
20,Artes graficas,901179173-1,23,316050,21,20-Artes graficas,Cluster 3
20,Artes graficas,901184228-1,24,19516,7,20-Artes graficas,Cluster 0
20,Artes graficas,901186429-1,16,557,1,20-Artes graficas,Cluster 0
20,Artes graficas,901195784-1,24,34813,20,20-Artes graficas,Cluster 0
20,Artes graficas,901203844-1,24,8748,9,20-Artes graficas,Cluster 0
20,Artes graficas,901213183-1,24,401103,19,20-Artes graficas,Cluster 3
20,Artes graficas,901222609-1,23,120448,18,20-Artes graficas,Cluster 0
20,Artes graficas,901223825-1,11,190907,9,20-Artes graficas,Cluster 0
20,Artes graficas,901230364-1,4,7383,2,20-Artes graficas,Cluster 0
20,Artes graficas,901263396-1,14,936,1,20-Artes graficas,Cluster 0
20,Artes graficas,901264604-1,21,2314,2,20-Artes graficas,Cluster 0
20,Artes graficas,901267610-1,16,32894,7,20-Artes graficas,Cluster 0
20,Artes graficas,901270567-1,24,422728,24,20-Artes graficas,Cluster 3
20,Artes graficas,901273192-1,21,16057,10,20-Artes graficas,Cluster 0
20,Artes graficas,901277804-1,6,853,3,20-Artes graficas,Cluster 0
20,Artes graficas,901287754-1,21,19721,5,20-Artes graficas,Cluster 0
20,Artes graficas,901293530-1,19,70389,6,20-Artes graficas,Cluster 0
20,Artes graficas,901296780-1,24,45349,22,20-Artes graficas,Cluster 0
20,Artes graficas,901306681-1,22,6314,2,20-Artes graficas,Cluster 0
20,Artes graficas,901318163-1,18,1171,2,20-Artes graficas,Cluster 0
20,Artes graficas,901318511-1,24,53550,17,20-Artes graficas,Cluster 0
20,Artes graficas,901318939-1,24,92941,15,20-Artes graficas,Cluster 0
20,Artes graficas,901321799-1,14,928,1,20-Artes graficas,Cluster 0
20,Artes graficas,901338084-1,17,9079,1,20-Artes graficas,Cluster 0
20,Artes graficas,901354318-1,19,42232,1,20-Artes graficas,Cluster 0
20,Artes graficas,901359897-1,18,2387,6,20-Artes graficas,Cluster 0
20,Artes graficas,901360746-1,24,246683,10,20-Artes graficas,Cluster 3
20,Artes graficas,901360817-1,23,3574,1,20-Artes graficas,Cluster 0
20,Artes graficas,901368892-1,23,33045,6,20-Artes graficas,Cluster 0
20,Artes graficas,901378444-1,14,10501,5,20-Artes graficas,Cluster 0
20,Artes graficas,901378799-1,13,2325,3,20-Artes graficas,Cluster 0
20,Artes graficas,901379498-1,24,124697,11,20-Artes graficas,Cluster 0
20,Artes graficas,901384529-1,20,64380,12,20-Artes graficas,Cluster 0
20,Artes graficas,901395580-1,12,360,1,20-Artes graficas,Cluster 0
20,Artes graficas,901398705-1,23,7438,7,20-Artes graficas,Cluster 0
20,Artes graficas,901402883-1,24,506501,23,20-Artes graficas,Cluster 3
20,Artes graficas,901408753-1,23,405612,13,20-Artes graficas,Cluster 3
20,Artes graficas,901426727-1,17,347,1,20-Artes graficas,Cluster 0
20,Artes graficas,901431096-1,19,8594,1,20-Artes graficas,Cluster 0
20,Artes graficas,901435448-1,17,1058,1,20-Artes graficas,Cluster 0
20,Artes graficas,901442712-1,20,5594,5,20-Artes graficas,Cluster 0
20,Artes graficas,901449046-1,22,7357,6,20-Artes graficas,Cluster 0
20,Artes graficas,901450789-1,15,27020,2,20-Artes graficas,Cluster 0
20,Artes graficas,901460136-1,24,23931,9,20-Artes graficas,Cluster 0
20,Artes graficas,901477342-1,14,35807,3,20-Artes graficas,Cluster 0
20,Artes graficas,901485691-1,24,26647,15,20-Artes graficas,Cluster 0
20,Artes graficas,901489222-1,22,9043,4,20-Artes graficas,Cluster 0
20,Artes graficas,901491438-1,24,20362,7,20-Artes graficas,Cluster 0
20,Artes graficas,901495938-1,22,19852,2,20-Artes graficas,Cluster 0
20,Artes graficas,901523388-1,17,10099,1,20-Artes graficas,Cluster 0
20,Artes graficas,901525666-1,24,255607,12,20-Artes graficas,Cluster 3
20,Artes graficas,901536894-1,24,117733,10,20-Artes graficas,Cluster 0
20,Artes graficas,901563035-1,24,12612,9,20-Artes graficas,Cluster 0
20,Artes graficas,901571910-1,20,2860,1,20-Artes graficas,Cluster 0
20,Artes graficas,901575109-1,24,35176,5,20-Artes graficas,Cluster 0
20,Artes graficas,901576017-1,22,2089,3,20-Artes graficas,Cluster 0
20,Artes graficas,901587098-1,24,3589,8,20-Artes graficas,Cluster 0
20,Artes graficas,901601926-1,24,1250,1,20-Artes graficas,Cluster 0
20,Artes graficas,901609217-1,23,42336,5,20-Artes graficas,Cluster 0
20,Artes graficas,901610979-1,23,14502,3,20-Artes graficas,Cluster 0
20,Artes graficas,901611459-1,24,21238,6,20-Artes graficas,Cluster 0
20,Artes graficas,901614931-1,24,1026,1,20-Artes graficas,Cluster 0
20,Artes graficas,901617454-1,23,14553,2,20-Artes graficas,Cluster 0
20,Artes graficas,901635634-1,24,89216,3,20-Artes graficas,Cluster 0
20,Artes graficas,901647106-1,23,20400,1,20-Artes graficas,Cluster 0
20,Artes graficas,94071673-1,23,2548,8,20-Artes graficas,Cluster 0
20,Artes graficas,94231695-1,22,662,1,20-Artes graficas,Cluster 0
20,Artes graficas,94296586-1,10,2031,1,20-Artes graficas,Cluster 0
20,Artes graficas,94328730-1,24,2984,6,20-Artes graficas,Cluster 0
20,Artes graficas,94362539-1,23,16065,19,20-Artes graficas,Cluster 0
20,Artes graficas,94372228-1,3,4797,1,20-Artes graficas,Cluster 0
20,Artes graficas,94373026-1,24,4457,10,20-Artes graficas,Cluster 0
20,Artes graficas,94373572-1,14,4856,2,20-Artes graficas,Cluster 0
20,Artes graficas,94380482-1,23,1752,2,20-Artes graficas,Cluster 0
20,Artes graficas,94382165-1,12,1480,2,20-Artes graficas,Cluster 0
20,Artes graficas,94393468-1,15,2025,6,20-Artes graficas,Cluster 0
20,Artes graficas,94398104-1,24,47484,12,20-Artes graficas,Cluster 0
20,Artes graficas,94400889-1,12,407,2,20-Artes graficas,Cluster 0
20,Artes graficas,94405183-1,9,2556,3,20-Artes graficas,Cluster 0
20,Artes graficas,94413831-1,20,1578,4,20-Artes graficas,Cluster 0
20,Artes graficas,94417175-1,15,11544,2,20-Artes graficas,Cluster 0
20,Artes graficas,94430586-1,14,12544,11,20-Artes graficas,Cluster 0
20,Artes graficas,94447578-1,15,2784,2,20-Artes graficas,Cluster 0
20,Artes graficas,94449527-1,24,14404,3,20-Artes graficas,Cluster 0
20,Artes graficas,94453715-1,23,32088,10,20-Artes graficas,Cluster 0
20,Artes graficas,94454655-1,15,1632,1,20-Artes graficas,Cluster 0
20,Artes graficas,94457147-1,20,2050,5,20-Artes graficas,Cluster 0
20,Artes graficas,94458901-1,8,572,1,20-Artes graficas,Cluster 0
20,Artes graficas,94460423-1,10,137,1,20-Artes graficas,Cluster 0
20,Artes graficas,94477574-1,14,643,1,20-Artes graficas,Cluster 0
20,Artes graficas,94504571-1,19,17247,3,20-Artes graficas,Cluster 0
20,Artes graficas,94510635-1,14,15591,2,20-Artes graficas,Cluster 0
20,Artes graficas,94512149-1,22,34246,19,20-Artes graficas,Cluster 0
20,Artes graficas,94523254-1,15,1184,3,20-Artes graficas,Cluster 0
20,Artes graficas,94524418-1,22,18373,5,20-Artes graficas,Cluster 0
20,Artes graficas,94525274-1,22,35531,11,20-Artes graficas,Cluster 0
20,Artes graficas,94528692-1,22,17304,10,20-Artes graficas,Cluster 0
20,Artes graficas,94541298-1,1,39,1,20-Artes graficas,Cluster 0
20,Artes graficas,94542449-1,17,13272,9,20-Artes graficas,Cluster 0
20,Artes graficas,94543098-1,24,21459,2,20-Artes graficas,Cluster 0
20,Artes graficas,97470441-2,22,202,1,20-Artes graficas,Cluster 0
20,Artes graficas,98196375-1,24,408,2,20-Artes graficas,Cluster 0
20,Artes graficas,98542251-1,1,427,1,20-Artes graficas,Cluster 0
