Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
70,Institucional,891902447-1,24,3609,14,70-Institucional,Cluster 0
70,Institucional,891902811-1,9,7668,1,70-Institucional,Cluster 0
70,Institucional,891903794-1,23,2559,6,70-Institucional,Cluster 0
70,Institucional,900004111-1,24,7006,22,70-Institucional,Cluster 0
70,Institucional,900006602-1,13,105,1,70-Institucional,Cluster 0
70,Institucional,900007889-1,23,4762,1,70-Institucional,Cluster 0
70,Institucional,900016343-1,24,1919,9,70-Institucional,Cluster 0
70,Institucional,900026727-1,6,1785,1,70-Institucional,Cluster 0
70,Institucional,900032380-1,24,4328,6,70-Institucional,Cluster 0
70,Institucional,900038933-1,24,8559,13,70-Institucional,Cluster 0
70,Institucional,900046591-1,24,3359,5,70-Institucional,Cluster 0
70,Institucional,900047481-1,24,18748,2,70-Institucional,Cluster 0
70,Institucional,900062159-1,21,1324,2,70-Institucional,Cluster 0
70,Institucional,900062327-1,24,4775,22,70-Institucional,Cluster 0
70,Institucional,900063120-1,22,3014,2,70-Institucional,Cluster 0
70,Institucional,900065780-1,23,34328,5,70-Institucional,Cluster 3
70,Institucional,900066708-1,16,6488,14,70-Institucional,Cluster 0
70,Institucional,900070379-1,17,1860,3,70-Institucional,Cluster 0
70,Institucional,900074364-1,21,21260,17,70-Institucional,Cluster 0
70,Institucional,900078534-1,5,338,2,70-Institucional,Cluster 0
70,Institucional,900078594-1,24,3720,9,70-Institucional,Cluster 0
70,Institucional,900087656-1,21,2838,9,70-Institucional,Cluster 0
70,Institucional,900090664-1,22,14436,10,70-Institucional,Cluster 0
70,Institucional,900091746-1,17,3976,17,70-Institucional,Cluster 0
70,Institucional,900093635-1,23,18528,8,70-Institucional,Cluster 0
70,Institucional,900093943-1,24,7583,23,70-Institucional,Cluster 0
70,Institucional,900095677-1,1,69,1,70-Institucional,Cluster 0
70,Institucional,900105915-1,21,1265,3,70-Institucional,Cluster 0
70,Institucional,900121750-1,10,292,1,70-Institucional,Cluster 0
70,Institucional,900131529-1,24,469,4,70-Institucional,Cluster 0
70,Institucional,900137846-1,23,7950,9,70-Institucional,Cluster 0
70,Institucional,900142797-1,12,2999,7,70-Institucional,Cluster 0
70,Institucional,900146425-1,23,5782,17,70-Institucional,Cluster 0
70,Institucional,900149516-1,7,685,1,70-Institucional,Cluster 0
70,Institucional,900152008-1,9,246,2,70-Institucional,Cluster 0
70,Institucional,900169541-1,3,458,3,70-Institucional,Cluster 0
70,Institucional,900176599-1,23,404,4,70-Institucional,Cluster 0
70,Institucional,900188750-1,3,673,2,70-Institucional,Cluster 0
70,Institucional,900194175-1,12,574,3,70-Institucional,Cluster 0
70,Institucional,900204682-1,24,28853,14,70-Institucional,Cluster 0
70,Institucional,900208746-1,4,1225,2,70-Institucional,Cluster 0
70,Institucional,900212035-1,7,15712,3,70-Institucional,Cluster 0
70,Institucional,900220827-1,18,727,1,70-Institucional,Cluster 0
70,Institucional,900221029-1,5,577,1,70-Institucional,Cluster 0
70,Institucional,900229354-1,22,1612,8,70-Institucional,Cluster 0
70,Institucional,900231860-1,24,14654,14,70-Institucional,Cluster 0
70,Institucional,900235279-1,24,4962,23,70-Institucional,Cluster 0
70,Institucional,900243805-1,24,4100,11,70-Institucional,Cluster 0
70,Institucional,900243857-1,17,482,3,70-Institucional,Cluster 0
70,Institucional,900247710-1,23,18711,15,70-Institucional,Cluster 0
70,Institucional,900257204-1,24,41020,24,70-Institucional,Cluster 3
70,Institucional,900259686-1,24,9333,14,70-Institucional,Cluster 0
70,Institucional,900269636-1,16,2565,3,70-Institucional,Cluster 0
70,Institucional,900279801-1,16,570,1,70-Institucional,Cluster 0
70,Institucional,900281154-1,2,172,1,70-Institucional,Cluster 0
70,Institucional,900294380-1,4,77,1,70-Institucional,Cluster 0
70,Institucional,900296368-1,23,4718,7,70-Institucional,Cluster 0
70,Institucional,900296499-1,8,175,1,70-Institucional,Cluster 0
70,Institucional,900300358-1,19,960,2,70-Institucional,Cluster 0
70,Institucional,900300702-1,19,263,1,70-Institucional,Cluster 0
70,Institucional,900304328-1,7,233,1,70-Institucional,Cluster 0
70,Institucional,900307767-1,23,1080,2,70-Institucional,Cluster 0
70,Institucional,900313208-1,23,506,2,70-Institucional,Cluster 0
70,Institucional,900316103-1,22,826,2,70-Institucional,Cluster 0
70,Institucional,900319753-1,23,22869,23,70-Institucional,Cluster 0
70,Institucional,900320751-1,23,6001,10,70-Institucional,Cluster 0
70,Institucional,900328603-1,21,426,3,70-Institucional,Cluster 0
70,Institucional,900330225-1,24,13613,24,70-Institucional,Cluster 0
70,Institucional,900331692-1,7,543,4,70-Institucional,Cluster 0
70,Institucional,900334264-1,10,350,2,70-Institucional,Cluster 0
70,Institucional,900341409-1,24,70980,20,70-Institucional,Cluster 3
70,Institucional,900342064-1,24,926968,24,70-Institucional,Cluster 1
70,Institucional,900353668-1,9,1007,6,70-Institucional,Cluster 0
70,Institucional,900362264-1,8,60,1,70-Institucional,Cluster 0
70,Institucional,900369487-1,6,1018,4,70-Institucional,Cluster 0
70,Institucional,900377561-1,18,691,3,70-Institucional,Cluster 0
70,Institucional,900385533-1,16,1686,7,70-Institucional,Cluster 0
70,Institucional,900390213-1,24,1663,10,70-Institucional,Cluster 0
70,Institucional,900397331-1,24,138930,23,70-Institucional,Cluster 2
70,Institucional,900399309-1,10,129,1,70-Institucional,Cluster 0
70,Institucional,900403378-1,4,355,2,70-Institucional,Cluster 0
70,Institucional,900404627-1,14,973,1,70-Institucional,Cluster 0
70,Institucional,900406247-1,24,21386,17,70-Institucional,Cluster 0
70,Institucional,900422967-1,23,3995,9,70-Institucional,Cluster 0
70,Institucional,900439242-1,17,210,1,70-Institucional,Cluster 0
70,Institucional,900442933-1,23,2968,2,70-Institucional,Cluster 0
70,Institucional,900443873-1,23,15488,23,70-Institucional,Cluster 0
70,Institucional,900444333-1,22,283,1,70-Institucional,Cluster 0
70,Institucional,900448180-1,12,139,1,70-Institucional,Cluster 0
70,Institucional,900448470-1,24,126629,24,70-Institucional,Cluster 2
70,Institucional,900464876-1,24,7683,24,70-Institucional,Cluster 0
70,Institucional,900466069-1,1,219,1,70-Institucional,Cluster 0
70,Institucional,900473874-1,1,102,1,70-Institucional,Cluster 0
70,Institucional,900480806-1,24,3841,2,70-Institucional,Cluster 0
70,Institucional,900481257-1,24,19645,24,70-Institucional,Cluster 0
70,Institucional,900484994-1,2,21,1,70-Institucional,Cluster 0
70,Institucional,900488961-1,24,59177,13,70-Institucional,Cluster 3
70,Institucional,900489892-1,6,780,1,70-Institucional,Cluster 0
70,Institucional,900491181-1,11,451,5,70-Institucional,Cluster 0
70,Institucional,900504501-1,24,3055,24,70-Institucional,Cluster 0
70,Institucional,900507301-1,21,540,1,70-Institucional,Cluster 0
70,Institucional,900514100-1,8,132,1,70-Institucional,Cluster 0
70,Institucional,900515661-1,23,3022,4,70-Institucional,Cluster 0
70,Institucional,900522593-1,11,514,2,70-Institucional,Cluster 0
70,Institucional,900523475-1,23,733,1,70-Institucional,Cluster 0
70,Institucional,900526028-1,13,828,4,70-Institucional,Cluster 0
70,Institucional,900526343-1,16,1441,4,70-Institucional,Cluster 0
70,Institucional,900529133-1,20,708,6,70-Institucional,Cluster 0
70,Institucional,900537545-1,24,23316,8,70-Institucional,Cluster 0
70,Institucional,900539592-1,1,149,1,70-Institucional,Cluster 0
70,Institucional,900541739-1,24,15783,13,70-Institucional,Cluster 0
70,Institucional,900543368-1,24,4196,24,70-Institucional,Cluster 0
70,Institucional,900547704-1,24,26543,9,70-Institucional,Cluster 0
70,Institucional,900548517-1,15,9996,3,70-Institucional,Cluster 0
70,Institucional,900558166-1,22,3916,6,70-Institucional,Cluster 0
70,Institucional,900562939-1,24,1249,24,70-Institucional,Cluster 0
70,Institucional,900564958-1,24,26028,24,70-Institucional,Cluster 0
70,Institucional,900579611-1,24,9752,24,70-Institucional,Cluster 0
70,Institucional,900579964-1,24,3362,5,70-Institucional,Cluster 0
70,Institucional,900581167-1,23,1386,7,70-Institucional,Cluster 0
70,Institucional,900581497-1,8,146,1,70-Institucional,Cluster 0
70,Institucional,900588276-1,24,5324,24,70-Institucional,Cluster 0
70,Institucional,900593229-1,8,250,1,70-Institucional,Cluster 0
70,Institucional,900609945-1,23,7018,10,70-Institucional,Cluster 0
70,Institucional,900622320-1,24,3456,8,70-Institucional,Cluster 0
70,Institucional,900633551-1,13,94,1,70-Institucional,Cluster 0
70,Institucional,900637945-1,14,1854,1,70-Institucional,Cluster 0
70,Institucional,900638341-1,23,1341,4,70-Institucional,Cluster 0
70,Institucional,900639856-1,18,1088,11,70-Institucional,Cluster 0
70,Institucional,900653488-1,24,58446,23,70-Institucional,Cluster 3
70,Institucional,900653672-1,12,3628,12,70-Institucional,Cluster 0
70,Institucional,900659788-1,12,400,3,70-Institucional,Cluster 0
70,Institucional,900673142-1,23,447,2,70-Institucional,Cluster 0
70,Institucional,900673304-1,11,103,1,70-Institucional,Cluster 0
70,Institucional,900676198-1,2,500,1,70-Institucional,Cluster 0
70,Institucional,900677889-1,8,817,2,70-Institucional,Cluster 0
70,Institucional,900678784-1,3,164,1,70-Institucional,Cluster 0
70,Institucional,900695452-1,8,13987,5,70-Institucional,Cluster 0
70,Institucional,900702334-1,23,5360,5,70-Institucional,Cluster 0
70,Institucional,900708928-1,21,352,2,70-Institucional,Cluster 0
70,Institucional,900714119-1,22,290,6,70-Institucional,Cluster 0
70,Institucional,900731030-1,12,3143,5,70-Institucional,Cluster 0
70,Institucional,900734822-1,22,200,1,70-Institucional,Cluster 0
70,Institucional,900742771-1,24,33533,18,70-Institucional,Cluster 3
70,Institucional,900743259-1,24,1352,5,70-Institucional,Cluster 0
70,Institucional,900743745-1,24,6572,18,70-Institucional,Cluster 0
70,Institucional,900745524-1,14,107,1,70-Institucional,Cluster 0
70,Institucional,900750221-1,23,26,1,70-Institucional,Cluster 0
70,Institucional,900751891-1,17,105,1,70-Institucional,Cluster 0
70,Institucional,900777619-1,23,491,3,70-Institucional,Cluster 0
70,Institucional,900781899-1,7,161,2,70-Institucional,Cluster 0
70,Institucional,900783180-1,18,2249,7,70-Institucional,Cluster 0
70,Institucional,900797064-1,24,1489,2,70-Institucional,Cluster 0
70,Institucional,900802002-1,23,941,1,70-Institucional,Cluster 0
70,Institucional,900808999-1,23,41,1,70-Institucional,Cluster 0
70,Institucional,900826420-1,24,7330,24,70-Institucional,Cluster 0
70,Institucional,900834364-1,23,5263,10,70-Institucional,Cluster 0
70,Institucional,900848340-1,24,216542,24,70-Institucional,Cluster 2
70,Institucional,900850834-1,24,14992,23,70-Institucional,Cluster 0
70,Institucional,900923636-1,24,219499,21,70-Institucional,Cluster 2
70,Institucional,900930253-1,24,3536,12,70-Institucional,Cluster 0
70,Institucional,900931494-1,20,4634,13,70-Institucional,Cluster 0
70,Institucional,900932864-1,12,2477,5,70-Institucional,Cluster 0
70,Institucional,900946068-1,22,337,22,70-Institucional,Cluster 0
70,Institucional,900959301-1,24,6964,17,70-Institucional,Cluster 0
70,Institucional,900959449-1,2,130,2,70-Institucional,Cluster 0
70,Institucional,900973932-1,12,24132,3,70-Institucional,Cluster 0
70,Institucional,900994679-1,24,8189,17,70-Institucional,Cluster 0
70,Institucional,901000836-1,18,515,2,70-Institucional,Cluster 0
70,Institucional,901009949-1,3,89,1,70-Institucional,Cluster 0
70,Institucional,901036699-1,23,8254,12,70-Institucional,Cluster 0
70,Institucional,901040429-1,24,14665,23,70-Institucional,Cluster 0
70,Institucional,901048977-1,24,61973,9,70-Institucional,Cluster 3
70,Institucional,901054834-1,23,269,2,70-Institucional,Cluster 0
70,Institucional,901086500-1,24,76145,24,70-Institucional,Cluster 3
70,Institucional,901088062-1,3,846,1,70-Institucional,Cluster 0
70,Institucional,901088802-1,24,2435,6,70-Institucional,Cluster 0
70,Institucional,901092002-1,18,3150,3,70-Institucional,Cluster 0
70,Institucional,901102195-1,22,2617,10,70-Institucional,Cluster 0
70,Institucional,901108416-1,23,17885,6,70-Institucional,Cluster 0
70,Institucional,901116362-1,23,29888,4,70-Institucional,Cluster 0
70,Institucional,901121508-1,23,1648,7,70-Institucional,Cluster 0
70,Institucional,901146159-1,24,23877,16,70-Institucional,Cluster 0
70,Institucional,901156871-1,7,199,2,70-Institucional,Cluster 0
70,Institucional,901164665-1,24,9367,13,70-Institucional,Cluster 0
70,Institucional,901177021-1,1,95,1,70-Institucional,Cluster 0
70,Institucional,901201253-1,18,2608,8,70-Institucional,Cluster 0
70,Institucional,901204365-1,24,8153,4,70-Institucional,Cluster 0
70,Institucional,901219049-1,22,11276,1,70-Institucional,Cluster 0
70,Institucional,901223583-1,9,497,2,70-Institucional,Cluster 0
70,Institucional,901224456-1,13,1996,9,70-Institucional,Cluster 0
70,Institucional,901227880-1,23,2449,10,70-Institucional,Cluster 0
70,Institucional,901232480-1,24,7953,9,70-Institucional,Cluster 0
70,Institucional,901245314-1,19,788,2,70-Institucional,Cluster 0
70,Institucional,901248245-1,20,260,2,70-Institucional,Cluster 0
70,Institucional,901269982-1,23,272,1,70-Institucional,Cluster 0
70,Institucional,901273940-1,22,23021,7,70-Institucional,Cluster 0
70,Institucional,901278598-1,3,786,1,70-Institucional,Cluster 0
70,Institucional,901295720-1,24,84803,16,70-Institucional,Cluster 3
70,Institucional,901308449-1,2,261,1,70-Institucional,Cluster 0
70,Institucional,901325648-1,23,14628,18,70-Institucional,Cluster 0
70,Institucional,901328350-1,23,1100,1,70-Institucional,Cluster 0
70,Institucional,901342296-1,19,688,5,70-Institucional,Cluster 0
70,Institucional,901347968-1,19,441,4,70-Institucional,Cluster 0
70,Institucional,901371268-1,21,940,1,70-Institucional,Cluster 0
70,Institucional,901379617-1,17,13715,11,70-Institucional,Cluster 0
70,Institucional,901392223-1,14,806,3,70-Institucional,Cluster 0
70,Institucional,901393471-1,21,1593,5,70-Institucional,Cluster 0
70,Institucional,901398368-1,23,9826,7,70-Institucional,Cluster 0
70,Institucional,901402408-1,19,170,1,70-Institucional,Cluster 0
70,Institucional,901404304-1,6,419,2,70-Institucional,Cluster 0
70,Institucional,901429755-1,24,13452,14,70-Institucional,Cluster 0
70,Institucional,901434729-1,16,263,2,70-Institucional,Cluster 0
70,Institucional,901437781-1,2,182,1,70-Institucional,Cluster 0
70,Institucional,901439984-1,15,4569,9,70-Institucional,Cluster 0
70,Institucional,901441773-1,14,215,1,70-Institucional,Cluster 0
70,Institucional,901443567-1,22,128,1,70-Institucional,Cluster 0
70,Institucional,901443917-1,14,1744,9,70-Institucional,Cluster 0
70,Institucional,901444584-1,24,706,1,70-Institucional,Cluster 0
70,Institucional,901457165-1,15,500,1,70-Institucional,Cluster 0
70,Institucional,901460145-1,17,17093,7,70-Institucional,Cluster 0
70,Institucional,901461254-1,6,1279,2,70-Institucional,Cluster 0
70,Institucional,901468988-1,5,207,1,70-Institucional,Cluster 0
70,Institucional,901486639-1,23,13099,5,70-Institucional,Cluster 0
70,Institucional,901501723-1,15,211,1,70-Institucional,Cluster 0
70,Institucional,901517499-1,24,1389,3,70-Institucional,Cluster 0
70,Institucional,901523324-1,17,1201,4,70-Institucional,Cluster 0
70,Institucional,901536337-1,19,1212,2,70-Institucional,Cluster 0
70,Institucional,901554036-1,24,887,3,70-Institucional,Cluster 0
70,Institucional,901554982-1,23,1156,3,70-Institucional,Cluster 0
70,Institucional,901568117-1,16,3059,1,70-Institucional,Cluster 0
70,Institucional,901581523-1,24,52615,7,70-Institucional,Cluster 3
70,Institucional,91072426-1,9,1415,4,70-Institucional,Cluster 0
70,Institucional,94061789-1,3,852,1,70-Institucional,Cluster 0
70,Institucional,94225826-1,21,21727,7,70-Institucional,Cluster 0
70,Institucional,94226371-1,4,78,1,70-Institucional,Cluster 0
70,Institucional,94226636-1,24,63444,22,70-Institucional,Cluster 3
70,Institucional,94274993-1,18,701,3,70-Institucional,Cluster 0
70,Institucional,94275834-1,24,5852,13,70-Institucional,Cluster 0
70,Institucional,94310438-1,19,3383,3,70-Institucional,Cluster 0
70,Institucional,94321317-1,12,6804,8,70-Institucional,Cluster 0
70,Institucional,9696082-1,23,1960,4,70-Institucional,Cluster 0
70,Institucional,9770954-1,2,169,1,70-Institucional,Cluster 0
70,Institucional,9773446-1,14,930,5,70-Institucional,Cluster 0
70,Institucional,98512249-1,24,844,5,70-Institucional,Cluster 0
70,Institucional,9862302-1,19,2035,2,70-Institucional,Cluster 0
70,Institucional,9865669-1,4,20,1,70-Institucional,Cluster 0
70,Institucional,9866395-1,22,28756,13,70-Institucional,Cluster 0
70,Institucional,9874494-1,23,5251,6,70-Institucional,Cluster 0
70,Institucional,9890365-1,3,256,2,70-Institucional,Cluster 0
